           1   -0.965112   -0.965112           0
           2   -0.965472   -0.965292 0.000127279
           3   -0.964648   -0.965077 0.000194734
           4   -0.965432   -0.965166 0.000165006
           5    -0.96852   -0.965837 0.000614332
           6   -0.964656    -0.96564  0.00054255
           7     -0.9756   -0.967063  0.00139699
           8   -0.969416   -0.967357  0.00125295
           9   -0.959216   -0.966452  0.00140275
          10   -0.967064   -0.966514  0.00126381
          11    -0.96268   -0.966165    0.001196
          12    -0.97924   -0.967255  0.00151334
          13    -0.97892   -0.968152  0.00164155
          14   -0.968424   -0.968171  0.00152441
          15   -0.972496    -0.96846  0.00144979
          16   -0.984168   -0.969442  0.00165861
          17   -0.980264   -0.970078  0.00167878
          18   -0.962696   -0.969668  0.00163484
          19   -0.980392   -0.970232  0.00164334
          20   -0.973016   -0.970372  0.00156706
           1   -0.999787   -0.999787           0
           2   -0.998176   -0.998982 0.000569702
           3    -1.00259    -1.00018  0.00105305
           4    -1.00291    -1.00087 0.000986213
           5    -1.00761    -1.00221  0.00144094
           6    -1.00791    -1.00316  0.00148055
           7     -1.0018    -1.00297  0.00128182
           8    -1.01033    -1.00389  0.00141398
           9   -0.999016    -1.00335  0.00135658
          10   -0.997916     -1.0028  0.00132521
          11    -1.00458    -1.00297  0.00121449
          12   -0.999005    -1.00264  0.00115726
          13    -1.01004     -1.0032  0.00120023
          14    -1.00442    -1.00329  0.00111763
          15   -0.998484    -1.00297   0.0010881
          16   -0.996757    -1.00258   0.0010872
          17    -1.00768    -1.00288  0.00106385
          18    -1.00118    -1.00279  0.00100895
          19     -1.0046    -1.00288 0.000960343
          20    -1.00279    -1.00288 0.000912338
