           1          -1          -1           0
           2          -1          -1           0
           3          -1          -1           0
           4          -1          -1           0
           5          -1          -1           0
           6          -1          -1           0
           7          -1          -1           0
           8          -1          -1           0
           9          -1          -1           0
          10          -1          -1           0
          11          -1          -1           0
          12          -1          -1           0
          13          -1          -1           0
          14          -1          -1           0
          15          -1          -1           0
          16          -1          -1           0
          17          -1          -1           0
          18          -1          -1           0
          19          -1          -1           0
          20          -1          -1           0
           1       -1.02       -1.02           0
           2       -1.02       -1.02           0
           3       -1.02       -1.02           0
           4       -1.02       -1.02           0
           5       -1.02       -1.02           0
           6       -1.02       -1.02        -nan
           7       -1.02       -1.02        -nan
           8       -1.02       -1.02        -nan
           9       -1.02       -1.02        -nan
          10       -1.02       -1.02 4.71216e-09
          11       -1.02       -1.02 4.49287e-09
          12       -1.02       -1.02 4.30159e-09
          13       -1.02       -1.02 4.13284e-09
          14       -1.02       -1.02  3.9825e-09
          15       -1.02       -1.02 3.84746e-09
          16       -1.02       -1.02 3.72529e-09
          17       -1.02       -1.02 3.61406e-09
          18       -1.02       -1.02 4.96705e-09
          19       -1.02       -1.02 4.83458e-09
          20       -1.02       -1.02 4.71216e-09
