           1   -0.441536   -0.441536           0
           2   -0.443832   -0.442684 0.000811759
           3    -0.44304   -0.442803 0.000549778
           4   -0.442224   -0.442658 0.000430947
           5   -0.441448   -0.442416 0.000407073
           6   -0.445944   -0.443004 0.000634977
           7   -0.442264   -0.442898 0.000552996
           8   -0.442176   -0.442808 0.000491186
           9   -0.444424   -0.442988  0.00046828
          10   -0.445472   -0.443236 0.000482881
          11   -0.443608    -0.44327 0.000440165
          12   -0.444768   -0.443395 0.000420819
          13   -0.442784   -0.443348 0.000391061
          14   -0.444936   -0.443461 0.000379228
          15   -0.443768   -0.443482 0.000354497
          16   -0.444544   -0.443548 0.000338503
          17   -0.443216   -0.443528 0.000319154
          18   -0.443536   -0.443529 0.000301423
          19   -0.444256   -0.443567 0.000287978
          20   -0.440544   -0.443416 0.000310728
           1   -0.442736   -0.442736           0
           2   -0.444073   -0.443405 0.000472941
           3   -0.442944   -0.443251 0.000339269
           4   -0.444049   -0.443451 0.000307529
           5   -0.443043   -0.443369 0.000256623
           6   -0.445901   -0.443791 0.000440626
           7   -0.442829   -0.443654 0.000398541
           8   -0.443044   -0.443577 0.000355936
           9   -0.445016   -0.443737 0.000350434
          10   -0.445726   -0.443936 0.000367515
          11   -0.443664   -0.443911 0.000334934
          12   -0.445358   -0.444032 0.000328016
          13   -0.443242   -0.443971 0.000308359
          14   -0.445703   -0.444095 0.000310143
          15   -0.445275   -0.444174 0.000299286
          16   -0.444214   -0.444176 0.000280591
          17   -0.444195   -0.444177 0.000264088
          18    -0.44471   -0.444207 0.000251068
          19   -0.445114   -0.444255 0.000242356
          20   -0.441277   -0.444106 0.000272158
