           1    -0.58156    -0.58156           0
           2   -0.584976   -0.583268  0.00120774
           3   -0.581824   -0.582787 0.000895955
           4   -0.580496   -0.582214 0.000835164
           5   -0.581712   -0.582114 0.000674139
           6   -0.586232     -0.5828 0.000841558
           7     -0.5836   -0.582914 0.000729055
           8   -0.580328   -0.582591 0.000705971
           9   -0.584152   -0.582764 0.000648486
          10    -0.58472    -0.58296 0.000612413
          11    -0.58276   -0.582942 0.000557009
          12     -0.5842   -0.583047 0.000520366
          13   -0.585504   -0.583236 0.000513524
          14   -0.583656   -0.583266 0.000477721
          15   -0.583152   -0.583258 0.000445933
          16   -0.583176   -0.583253 0.000418091
          17   -0.581968   -0.583177 0.000400272
          18    -0.58232    -0.58313 0.000380859
          19   -0.583024   -0.583124 0.000360854
          20    -0.58088   -0.583012 0.000359835
           1   -0.584547   -0.584547           0
           2    -0.58625   -0.585399 0.000602087
           3   -0.582087   -0.584295 0.000986732
           4    -0.58264   -0.583881 0.000822225
           5   -0.584252   -0.583955 0.000661123
           6   -0.586164   -0.584323 0.000645322
           7   -0.584368    -0.58433 0.000553165
           8   -0.582698   -0.584126 0.000520242
           9   -0.586072   -0.584342 0.000505394
          10   -0.585446   -0.584452 0.000466761
          11    -0.58422   -0.584431 0.000424806
          12   -0.584141   -0.584407 0.000390092
          13   -0.586433   -0.584563 0.000389967
          14   -0.585189   -0.584608 0.000364671
          15   -0.585332   -0.584656 0.000343543
          16    -0.58422   -0.584629 0.000323152
          17   -0.584151   -0.584601  0.00030536
          18   -0.583616   -0.584546 0.000293258
          19   -0.583988   -0.584517 0.000279289
          20   -0.582741   -0.584428 0.000279081
