           1   -0.553248   -0.553248           0
           2   -0.555888   -0.554568 0.000933381
           3    -0.55292   -0.554019 0.000767058
           4    -0.55264   -0.553674  0.00064812
           5   -0.552448   -0.553429 0.000562971
           6   -0.557728   -0.554145  0.00080495
           7   -0.556072   -0.554421  0.00073551
           8   -0.553784   -0.554341 0.000647861
           9   -0.556416   -0.554572 0.000615535
          10   -0.557864   -0.554901  0.00063597
          11   -0.555296   -0.554937 0.000579168
          12   -0.553296     -0.5548 0.000546805
          13   -0.556504   -0.554931 0.000520216
          14   -0.555808   -0.554994 0.000486814
          15    -0.55388   -0.554919 0.000459987
          16   -0.555592   -0.554962 0.000433154
          17   -0.553656   -0.554885 0.000414426
          18   -0.553736   -0.554821 0.000396286
          19   -0.555728   -0.554869 0.000378293
          20   -0.551552   -0.554703 0.000394054
           1   -0.555481   -0.555481           0
           2   -0.556487   -0.555984 0.000355844
           3   -0.553161   -0.555043 0.000804197
           4   -0.554049   -0.554795 0.000640372
           5   -0.553945   -0.554625 0.000534367
           6   -0.556707   -0.554972 0.000546512
           7   -0.557032   -0.555266 0.000541918
           8   -0.554648   -0.555189 0.000479659
           9   -0.558226   -0.555526 0.000531977
          10   -0.560088   -0.555982 0.000645365
          11   -0.555795   -0.555965  0.00058692
          12    -0.55376   -0.555781  0.00056606
          13   -0.557705   -0.555929 0.000541507
          14   -0.556997   -0.556006 0.000508169
          15   -0.556798   -0.556059 0.000477032
          16   -0.556024   -0.556056 0.000447222
          17   -0.555793   -0.556041 0.000421183
          18   -0.556006   -0.556039 0.000397788
          19   -0.555252   -0.555998 0.000379004
          20   -0.552783   -0.555837 0.000392651
