           1   -0.342336   -0.342336           0
           2     -0.3434   -0.342868 0.000376181
           3   -0.342584   -0.342773 0.000262429
           4   -0.339712   -0.342008 0.000691404
           5   -0.341944   -0.341995 0.000553242
           6   -0.345416   -0.342565 0.000695291
           7   -0.344144   -0.342791 0.000631481
           8   -0.341896   -0.342679 0.000562365
           9   -0.342504    -0.34266 0.000500216
          10   -0.343752   -0.342769  0.00046197
          11   -0.343016   -0.342791 0.000420519
          12   -0.345192   -0.342991 0.000430442
          13   -0.344912   -0.343139 0.000421926
          14    -0.34528   -0.343292 0.000418584
          15   -0.342096   -0.343212   0.0003982
          16   -0.343968   -0.343259 0.000376104
          17   -0.342128   -0.343193 0.000359821
          18   -0.343472   -0.343208 0.000340165
          19   -0.340248   -0.343053 0.000356163
          20   -0.340592    -0.34293 0.000358977
           1   -0.342905   -0.342905           0
           2   -0.343665   -0.343285 0.000268955
           3   -0.342916   -0.343162 0.000205567
           4   -0.340348   -0.342458  0.00062851
           5   -0.342625   -0.342492 0.000503695
           6   -0.345852   -0.343052 0.000661449
           7   -0.344006   -0.343188 0.000580835
           8   -0.342143   -0.343057 0.000522728
           9   -0.343307   -0.343085  0.00046538
          10   -0.343529    -0.34313 0.000420956
          11   -0.343256   -0.343141 0.000382845
          12   -0.344955   -0.343292 0.000379604
          13   -0.345019   -0.343425 0.000372912
          14   -0.345786   -0.343594 0.000382506
          15   -0.342453   -0.343518 0.000364483
          16   -0.344434   -0.343575  0.00034617
          17   -0.342683   -0.343522 0.000329758
          18   -0.344868   -0.343597 0.000319794
          19   -0.340545   -0.343436 0.000340928
          20   -0.341051   -0.343317 0.000344116
