           1    -0.40772    -0.40772           0
           2     -0.4104    -0.40906 0.000947523
           3   -0.408184   -0.408768 0.000675178
           4   -0.407144   -0.408362 0.000616483
           5    -0.40744   -0.408178 0.000520034
           6   -0.412536   -0.408904 0.000792159
           7   -0.408872   -0.408899 0.000679007
           8   -0.408264    -0.40882 0.000598759
           9   -0.410336   -0.408988 0.000555418
          10   -0.410352   -0.409125 0.000516343
          11    -0.41116    -0.40931 0.000501457
          12    -0.41068   -0.409424 0.000472489
          13   -0.410128   -0.409478 0.000439236
          14   -0.411968   -0.409656 0.000442405
          15   -0.409744   -0.409662  0.00041295
          16   -0.410744    -0.40973  0.00039264
          17   -0.408712    -0.40967 0.000374078
          18   -0.409192   -0.409643 0.000354235
          19   -0.409816   -0.409652 0.000335708
          20   -0.407376   -0.409538 0.000337664
           1    -0.40883    -0.40883           0
           2   -0.410428   -0.409629 0.000564978
           3   -0.408884   -0.409381 0.000427741
           4   -0.408589   -0.409183 0.000363749
           5   -0.408819    -0.40911 0.000298183
           6   -0.412427   -0.409663 0.000562584
           7    -0.40915    -0.40959 0.000486963
           8   -0.409017   -0.409518 0.000431323
           9   -0.410464   -0.409623    0.000396
          10   -0.410272   -0.409688 0.000361684
          11   -0.411423   -0.409846 0.000361565
          12   -0.410839   -0.409929 0.000340781
          13   -0.409722   -0.409913 0.000314937
          14   -0.412047   -0.410065 0.000327257
          15   -0.410224   -0.410076 0.000305612
          16   -0.411427    -0.41016 0.000297947
          17   -0.408891   -0.410086 0.000289628
          18   -0.410428   -0.410105  0.00027416
          19   -0.409754   -0.410086  0.00026035
          20   -0.408206   -0.409992 0.000263765
