           1    -0.37912    -0.37912           0
           2   -0.381304   -0.380212 0.000772161
           3   -0.378184   -0.379536 0.000754747
           4    -0.37728   -0.378972  0.00074766
           5   -0.379696   -0.379117 0.000611989
           6   -0.382976    -0.37976 0.000777719
           7   -0.380456   -0.379859 0.000672942
           8   -0.378888   -0.379738 0.000599679
           9    -0.38088   -0.379865 0.000546308
          10    -0.38092    -0.37997 0.000501763
          11   -0.380688   -0.380036 0.000460369
          12   -0.381016   -0.380117 0.000429193
          13   -0.380536    -0.38015 0.000397384
          14    -0.38236   -0.380307 0.000399136
          15   -0.379728   -0.380269 0.000374391
          16   -0.381072   -0.380319 0.000354342
          17   -0.379488    -0.38027 0.000336853
          18   -0.381032   -0.380312 0.000320787
          19   -0.380376   -0.380316 0.000303921
          20   -0.376928   -0.380146 0.000332596
           1   -0.379935   -0.379935           0
           2   -0.381926    -0.38093 0.000704052
           3   -0.378242   -0.380034 0.000869223
           4   -0.378486   -0.379647 0.000733076
           5   -0.379926   -0.379703 0.000588575
           6    -0.38257   -0.380181 0.000656429
           7   -0.380488   -0.380225  0.00056412
           8   -0.379568   -0.380143 0.000499544
           9   -0.380616   -0.380195 0.000446803
          10   -0.381008   -0.380277 0.000409439
          11   -0.380331   -0.380281 0.000372247
          12   -0.381567   -0.380389 0.000356309
          13   -0.380445   -0.380393 0.000328927
          14   -0.382447    -0.38054  0.00033658
          15   -0.380616   -0.380545  0.00031418
          16   -0.381357   -0.380596 0.000298615
          17   -0.379709   -0.380543 0.000285563
          18   -0.381785   -0.380612 0.000277908
          19   -0.379932   -0.380577 0.000265581
          20   -0.378209   -0.380458 0.000277432
