           1   -0.846952   -0.846952           0
           2   -0.846296   -0.846624 0.000231931
           3   -0.844776   -0.846008 0.000526192
           4      -0.846   -0.846006 0.000394648
           5   -0.846928    -0.84619 0.000356203
           6   -0.847416   -0.846395 0.000350546
           7   -0.847712   -0.846583 0.000347329
           8   -0.851368   -0.847181 0.000636723
           9   -0.844664   -0.846901 0.000624381
          10   -0.848488    -0.84706 0.000581754
          11   -0.853416   -0.847638  0.00076369
          12    -0.85604   -0.848338 0.000969262
          13    -0.84744   -0.848269 0.000897161
          14   -0.845888   -0.848099 0.000849044
          15     -0.8476   -0.848066 0.000793092
          16   -0.841448   -0.847652 0.000844513
          17   -0.845888   -0.847548 0.000801185
          18   -0.851264   -0.847755 0.000782817
          19   -0.845192    -0.84762 0.000753146
          20    -0.85112   -0.847795 0.000735542
           1   -0.858685   -0.858685           0
           2   -0.863342   -0.861014  0.00164646
           3   -0.859286   -0.860438  0.00119412
           4   -0.861214   -0.860632 0.000911206
           5   -0.868398   -0.862185  0.00156894
           6   -0.862109   -0.862172   0.0013075
           7     -0.8604   -0.861919  0.00114498
           8   -0.863748   -0.862148  0.00102443
           9   -0.856981   -0.861574  0.00105932
          10   -0.857924   -0.861209  0.00101432
          11   -0.869376   -0.861951  0.00116251
          12   -0.863895   -0.862113  0.00107687
          13   -0.859202   -0.861889  0.00101706
          14   -0.855235   -0.861414  0.00104961
          15   -0.865198   -0.861666  0.00100949
          16   -0.856802   -0.861362 0.000991124
          17   -0.856056    -0.86105 0.000980745
          18   -0.861181   -0.861057 0.000926286
          19   -0.857115    -0.86085 0.000900471
          20   -0.865336   -0.861074 0.000882941
