           1   -0.895072   -0.895072           0
           2   -0.890112   -0.892592  0.00175362
           3   -0.894896    -0.89336  0.00132664
           4   -0.890136   -0.892554  0.00121541
           5   -0.891792   -0.892402 0.000981833
           6   -0.895376   -0.892897 0.000935005
           7   -0.886776   -0.892023  0.00113919
           8   -0.893608   -0.892221  0.00101388
           9   -0.885888   -0.891517  0.00111908
          10   -0.888352   -0.891201  0.00105098
          11   -0.889904   -0.891083 0.000962029
          12    -0.89944   -0.891779  0.00110556
          13   -0.888168   -0.891502  0.00105484
          14   -0.885024   -0.891039   0.0010762
          15   -0.889376   -0.890928  0.00101014
          16   -0.883832   -0.890484  0.00103982
          17    -0.88716   -0.890289 0.000996873
          18   -0.901792   -0.890928  0.00112788
          19   -0.890472   -0.890904  0.00106877
          20   -0.900048   -0.891361  0.00110882
           1   -0.908641   -0.908641           0
           2   -0.921702   -0.915171  0.00461786
           3   -0.911721   -0.914021  0.00321858
           4   -0.916809   -0.914718  0.00248822
           5    -0.92374   -0.916523  0.00256257
           6   -0.910394   -0.915501  0.00233014
           7   -0.911145   -0.914879   0.0020787
           8   -0.914323   -0.914809  0.00182002
           9   -0.906217   -0.913855  0.00185133
          10   -0.909624   -0.913432  0.00171386
          11   -0.915302   -0.913602  0.00156647
          12   -0.919386   -0.914084  0.00150827
          13    -0.90912   -0.913702  0.00143978
          14   -0.907853   -0.913284  0.00139625
          15   -0.907193   -0.912878  0.00136093
          16   -0.910306   -0.912717  0.00128533
          17    -0.90909   -0.912504  0.00122731
          18    -0.91277   -0.912519  0.00115922
          19   -0.909746   -0.912373  0.00110735
          20   -0.914758   -0.912492  0.00105838
