           1    0.135623    0.135623           0
           2    0.136181    0.135902 0.000197407
           3    0.142082    0.137962  0.00168712
           4    0.136097    0.137496  0.00132819
           5     0.13573    0.137143  0.00110848
           6    0.136403    0.137019 0.000930564
           7    0.139925    0.137434 0.000885406
           8    0.137265    0.137413 0.000774983
           9    0.137394    0.137411 0.000688877
          10     0.13543    0.137213 0.000647849
          11    0.134652     0.13698 0.000629393
          12    0.139269    0.137171 0.000605143
          13    0.136428    0.137114 0.000561287
          14    0.133989    0.136891 0.000563818
          15    0.135454    0.136795 0.000534301
          16    0.136787    0.136794 0.000500908
          17    0.140619    0.137019 0.000519509
          18    0.137133    0.137026 0.000490686
          19    0.134217    0.136878 0.000486616
          20    0.135866    0.136827 0.000464909
           1    0.137393    0.137393           0
           2    0.136714    0.137054  0.00024017
           3    0.141465    0.138524  0.00121115
           4    0.136636    0.138052 0.000996122
           5     0.13604     0.13765 0.000874365
           6    0.135751    0.137333 0.000783793
           7    0.139297    0.137614 0.000720278
           8    0.139719    0.137877   0.0006766
           9    0.137669    0.137854 0.000601815
          10    0.136575    0.137726 0.000555048
          11    0.133434    0.137336 0.000626909
          12    0.138658    0.137446 0.000584268
          13    0.137067    0.137417 0.000540051
          14    0.133661    0.137149 0.000564183
          15    0.136355    0.137096 0.000529047
          16    0.137085    0.137095 0.000495982
          17    0.142483    0.137412 0.000558985
          18    0.137438    0.137413 0.000527932
          19    0.134785    0.137275 0.000517951
          20    0.137255    0.137274 0.000492054
