           1    0.250668    0.250668           0
           2    0.253133    0.251901 0.000871664
           3    0.260457    0.254753  0.00240029
           4    0.248034    0.253073  0.00231443
           5    0.252708       0.253   0.0018527
           6    0.247114    0.252019  0.00178484
           7    0.245331    0.251064  0.00176716
           8    0.245758    0.250401  0.00166608
           9    0.248044    0.250139   0.0015014
          10    0.248156     0.24994  0.00136429
          11    0.239843    0.249022  0.00151799
          12    0.259905    0.249929  0.00164015
          13    0.255762    0.250378  0.00157415
          14    0.243427    0.249881  0.00153803
          15    0.250351    0.249913  0.00143581
          16    0.258002    0.250418  0.00143233
          17    0.257298    0.250823  0.00140408
          18    0.250124    0.250784  0.00132661
          19    0.249952     0.25074  0.00125751
          20    0.246482    0.250527  0.00121253
           1    0.255871    0.255871           0
           2    0.254824    0.255347 0.000370184
           3    0.259086    0.256593  0.00104709
           4    0.251881    0.255415  0.00128756
           5    0.257017    0.255736  0.00106914
           6    0.248432    0.254518  0.00142425
           7    0.249916    0.253861   0.0013641
           8    0.250339    0.253421  0.00126264
           9    0.249075    0.252938  0.00121116
          10    0.252396    0.252884  0.00109125
          11    0.246202    0.252276  0.00114875
          12    0.259574    0.252884  0.00120329
          13    0.258854    0.253344  0.00119515
          14    0.243337    0.252629  0.00130616
          15    0.249557    0.252424  0.00123503
          16    0.259786    0.252884   0.0012406
          17    0.258223    0.253198  0.00120672
          18    0.256455    0.253379  0.00115317
          19    0.250485    0.253227  0.00110249
          20    0.246131    0.252872  0.00110297
