           1   0.0978662   0.0978662           0
           2   0.0984389   0.0981526  0.00020249
           3    0.100778   0.0990276 0.000727102
           4   0.0987305   0.0989533 0.000549107
           5   0.0978132   0.0987253 0.000484324
           6   0.0985911   0.0987029 0.000404119
           7    0.100777   0.0989993 0.000441863
           8    0.100169   0.0991454 0.000410097
           9    0.100388   0.0992835 0.000387079
          10   0.0994572   0.0993009  0.00034876
          11   0.0996228   0.0993301  0.00031828
          12    0.102794   0.0996188 0.000401884
          13     0.10001   0.0996489 0.000372094
          14   0.0983503   0.0995561  0.00035689
          15   0.0991646     0.09953  0.00033405
          16   0.0973785   0.0993956  0.00033916
          17    0.102567   0.0995821 0.000366952
          18    0.101956    0.099714 0.000369505
          19   0.0988932   0.0996708 0.000352574
          20    0.097994    0.099587 0.000344769
           1   0.0979993   0.0979993           0
           2   0.0985927    0.098296  0.00020979
           3    0.100773   0.0991216 0.000688465
           4   0.0980359   0.0988502 0.000567335
           5   0.0978546   0.0986511 0.000487561
           6   0.0988712   0.0986877 0.000407679
           7    0.100531   0.0989511   0.0004261
           8    0.100814    0.099184 0.000431792
           9    0.100504   0.0993306 0.000407967
          10   0.0998385   0.0993814 0.000370318
          11   0.0990393   0.0993503 0.000337956
          12     0.10196   0.0995678 0.000373253
          13   0.0999087    0.099594 0.000345461
          14   0.0992191   0.0995672 0.000321822
          15   0.0989791    0.099528 0.000302746
          16   0.0980969   0.0994386 0.000296744
          17    0.102825   0.0996377 0.000339618
          18     0.10196   0.0997668 0.000344384
          19   0.0986311    0.099707 0.000331405
          20   0.0983985   0.0996416 0.000321228
