           1    0.499225    0.499225           0
           2    0.401154    0.450189   0.0346731
           3    0.413841    0.438073   0.0251434
           4    0.455608    0.442457   0.0192359
           5    0.390484    0.432063   0.0179791
           6    0.387306    0.424603   0.0164574
           7    0.336245    0.411981   0.0183182
           8    0.394657    0.409815   0.0161559
           9    0.429636    0.412017   0.0145102
          10    0.443921    0.415208   0.0134053
          11    0.413686    0.415069   0.0121873
          12    0.398812    0.413715   0.0112468
          13    0.405734    0.413101   0.0103984
          14    0.419587    0.413564  0.00966595
          15     0.36394    0.410256  0.00957097
          16    0.402946    0.409799  0.00898369
          17    0.434028    0.411224  0.00856754
          18    0.423876    0.411927  0.00812035
          19    0.376854    0.410081  0.00789999
          20    0.396005    0.409377  0.00753627
           1    0.515904    0.515904           0
           2    0.424186    0.470045   0.0324273
           3    0.486354    0.475481   0.0220692
           4    0.482232    0.477169   0.0166163
           5    0.338952    0.449526   0.0280719
           6    0.507699    0.459221   0.0250116
           7    0.432821     0.45545    0.021721
           8    0.470452    0.457325   0.0190867
           9    0.493798    0.461378   0.0173909
          10    0.536657    0.468906   0.0172041
          11    0.489616    0.470788   0.0157428
          12    0.524733    0.475284    0.015059
          13    0.438141    0.472427   0.0141691
          14    0.444025    0.470398   0.0133015
          15    0.490606    0.471745   0.0124827
          16    0.521491    0.474854   0.0120836
          17    0.467533    0.474424   0.0113804
          18    0.468787     0.47411   0.0107525
          19    0.468429    0.473811   0.0101907
          20    0.446033    0.472423  0.00977539
