           1    0.463774    0.463774           0
           2    0.428453    0.446114   0.0124879
           3    0.386268    0.426165   0.0182923
           4    0.446488    0.431246   0.0144075
           5     0.46215    0.437427   0.0127832
           6    0.472653    0.443298    0.011925
           7    0.469254    0.447006   0.0107825
           8    0.424754    0.444224  0.00978687
           9    0.426651    0.442272   0.0088921
          10    0.426421    0.440687  0.00814293
          11    0.446288    0.441196  0.00741857
          12     0.43235    0.440459  0.00683688
          13    0.429776    0.439637  0.00636016
          14    0.412292    0.437684  0.00619854
          15    0.445487    0.438204  0.00580709
          16    0.431986    0.437815  0.00545714
          17    0.466492    0.439502  0.00539054
          18    0.434288    0.439212  0.00509884
          19    0.424444    0.438435  0.00488937
          20     0.42384    0.437705  0.00469905
           1    0.487222    0.487222           0
           2    0.512003    0.499612  0.00876158
           3    0.452769    0.483998   0.0140234
           4    0.492744    0.486185   0.0106867
           5    0.554741    0.499896   0.0149495
           6    0.499885    0.499894   0.0124579
           7    0.546585    0.506564   0.0123353
           8    0.497706    0.505457    0.010843
           9    0.471636    0.501699   0.0102688
          10     0.46358    0.497887  0.00992423
          11    0.507563    0.498767  0.00906093
          12    0.505298    0.499311  0.00832218
          13    0.480202    0.497841  0.00781075
          14    0.503377    0.498236  0.00726284
          15    0.540976    0.501086  0.00731623
          16    0.471959    0.499265  0.00708182
          17    0.498857    0.499241  0.00666529
          18    0.503828    0.499496  0.00629986
          19    0.474251    0.498167   0.0061068
          20    0.530159    0.499767   0.0060073
