           1    0.409993    0.409993           0
           2    0.405657    0.407825  0.00153308
           3    0.397747    0.404466  0.00292701
           4    0.410423    0.405955  0.00254609
           5    0.400761    0.404916  0.00223879
           6    0.394102    0.403114  0.00248753
           7    0.403907    0.403227  0.00213475
           8    0.389947    0.401567  0.00242905
           9    0.401202    0.401526   0.0021595
          10    0.398312    0.401205  0.00196732
          11    0.406571    0.401693  0.00184796
          12    0.408543    0.402264  0.00177996
          13    0.389089     0.40125  0.00190988
          14    0.398831    0.401078  0.00178126
          15    0.391913    0.400467  0.00176418
          16    0.407167    0.400885   0.0017029
          17    0.387362     0.40009  0.00177886
          18    0.405093    0.400368  0.00170161
          19    0.386166     0.39962  0.00176862
          20    0.393947    0.399337  0.00170279
           1    0.424287    0.424287           0
           2     0.41771    0.420998  0.00232562
           3    0.416535    0.419511  0.00196965
           4    0.427782    0.421578  0.00232139
           5    0.418303    0.420923  0.00194737
           6    0.403858    0.418079  0.00306182
           7    0.409731    0.416886  0.00284719
           8     0.39493    0.414142  0.00357738
           9    0.414391     0.41417     0.00318
          10    0.406166    0.413369  0.00296101
          11    0.415295    0.413544    0.002697
          12    0.417148    0.413845  0.00248891
          13    0.394875    0.412385  0.00269142
          14     0.40162    0.411616  0.00260672
          15    0.411092    0.411581  0.00243317
          16    0.417298    0.411939  0.00230718
          17    0.396493     0.41103  0.00234356
          18    0.421292      0.4116  0.00228165
          19    0.391201    0.410527  0.00240092
          20    0.416679    0.410834   0.0023005
