           1    0.291978    0.291978           0
           2    0.288445    0.290212  0.00124896
           3    0.298152    0.292858  0.00231591
           4    0.292233    0.292702  0.00174221
           5    0.300621    0.294286  0.00198731
           6    0.296403    0.294639  0.00168712
           7    0.294482    0.294616  0.00144625
           8    0.298444    0.295095  0.00134228
           9    0.301348     0.29579  0.00136116
          10     0.28887    0.295098  0.00138983
          11    0.290512    0.294681  0.00132454
          12    0.292337    0.294485  0.00122848
          13    0.295021    0.294527  0.00113467
          14    0.290014    0.294204  0.00109845
          15    0.289344     0.29388  0.00107195
          16     0.30741    0.294726  0.00129625
          17     0.29841    0.294943  0.00123798
          18    0.302558    0.295366  0.00123939
          19    0.294823    0.295337  0.00117449
          20     0.29461    0.295301  0.00111632
           1    0.296381    0.296381           0
           2    0.290361    0.293371  0.00212851
           3    0.302872    0.296538  0.00294971
           4    0.295759    0.296343  0.00221871
           5    0.303587    0.297792  0.00219768
           6    0.297335    0.297716  0.00183271
           7    0.295302    0.297371  0.00160302
           8    0.299045     0.29758  0.00141623
           9    0.303076    0.298191  0.00138426
          10    0.292068    0.297579  0.00137459
          11     0.29525    0.297367  0.00126582
          12     0.29859    0.297469  0.00116443
          13    0.297538    0.297474  0.00107487
          14    0.289514    0.296906  0.00113861
          15    0.287424    0.296274  0.00122566
          16    0.310565    0.297167  0.00143815
          17    0.303167     0.29752   0.0013962
          18    0.305181    0.297945  0.00138198
          19    0.294131    0.297745  0.00132375
          20    0.297487    0.297732  0.00125763
