           1    0.312965    0.312965           0
           2    0.318407    0.315686  0.00192401
           3    0.318268    0.316547  0.00146252
           4    0.317975    0.316904  0.00113965
           5    0.320404    0.317604  0.00110599
           6    0.312429    0.316741   0.0012121
           7    0.313993    0.316349   0.0011007
           8    0.312912    0.315919  0.00104359
           9    0.321479    0.316537  0.00109535
          10    0.312629    0.316146   0.0010532
          11    0.315112    0.316052 0.000961646
          12    0.314974    0.315962 0.000885695
          13    0.315471    0.315924  0.00081837
          14    0.315092    0.315865 0.000762074
          15    0.316606    0.315914 0.000712868
          16    0.328541    0.316703  0.00101513
          17    0.318731    0.316823 0.000962392
          18    0.328368    0.317464  0.00110214
          19    0.313771     0.31727  0.00106113
          20    0.315913    0.317202  0.00101024
           1    0.316715    0.316715           0
           2    0.320172    0.318444  0.00122206
           3    0.325175    0.320687  0.00200499
           4    0.322853    0.321229  0.00157513
           5    0.321839    0.321351  0.00126483
           6    0.319255    0.321001  0.00110122
           7    0.319567    0.320797 0.000962786
           8    0.321627      0.3209 0.000848018
           9    0.324167    0.321263  0.00082785
          10    0.313944    0.320531  0.00101849
          11    0.321854    0.320652 0.000932973
          12    0.319522    0.320557 0.000859962
          13    0.316753    0.320265 0.000842124
          14     0.31549    0.319924 0.000848241
          15    0.318987    0.319861 0.000793989
          16    0.333144    0.320691  0.00109553
          17    0.323785    0.320873  0.00104609
          18    0.331993    0.321491  0.00115609
          19    0.320878    0.321459  0.00109569
          20    0.321553    0.321464  0.00104092
