           1    0.117952    0.117952           0
           2    0.120311    0.119132 0.000834052
           3    0.124079    0.120781  0.00145671
           4    0.118788    0.120282  0.00117463
           5    0.118959    0.120018 0.000969063
           6    0.120356    0.120074 0.000809195
           7    0.122435    0.120411  0.00076066
           8    0.120261    0.120393 0.000665809
           9    0.120477    0.120402 0.000591896
          10     0.11988     0.12035 0.000535009
          11    0.117103    0.120055 0.000561926
          12    0.122769    0.120281 0.000558769
          13    0.119973    0.120257 0.000516287
          14    0.118132    0.120105 0.000501221
          15    0.118186    0.119978 0.000483857
          16    0.119077    0.119921 0.000456879
          17    0.122379    0.120066 0.000452307
          18    0.121611    0.120152 0.000435251
          19    0.116231    0.119945 0.000458655
          20     0.11939    0.119918 0.000436561
           1    0.119566    0.119566           0
           2    0.121035      0.1203 0.000519391
           3    0.123813    0.121471  0.00101682
           4    0.118985     0.12085 0.000933402
           5    0.118459    0.120371  0.00086053
           6    0.119772    0.120272 0.000722879
           7     0.12271     0.12062 0.000698507
           8    0.121012    0.120669 0.000612914
           9    0.121345    0.120744 0.000549393
          10    0.120734    0.120743 0.000494455
          11    0.116589    0.120365 0.000575956
          12    0.122172    0.120516 0.000547276
          13    0.120274    0.120497 0.000505495
          14    0.118189    0.120332  0.00049555
          15    0.119138    0.120253 0.000468869
          16    0.119389    0.120199  0.00044266
          17    0.123422    0.120388 0.000455409
          18    0.122198    0.120489 0.000441063
          19     0.11674    0.120292 0.000459869
          20    0.118967    0.120225 0.000441615
