           1   0.0123231   0.0123231           0
           2    0.111838   0.0620806   0.0351838
           3    0.186233    0.103465   0.0411332
           4     0.17195    0.120586   0.0342282
           5    0.148207     0.12611   0.0278248
           6     0.13892    0.128245   0.0232691
           7    0.015872    0.112192   0.0248736
           8   0.0188344    0.100522   0.0243484
           9   0.0474384    0.094624    0.022346
          10    0.044942   0.0896558   0.0206563
          11   0.0453235   0.0856256   0.0191676
          12     0.14417   0.0905042   0.0181806
          13   0.0428755   0.0868405   0.0171473
          14    0.217145    0.096148   0.0182747
          15   0.0241023   0.0913449   0.0176763
          16   0.0880958   0.0911418   0.0165727
          17   0.0117304   0.0864706   0.0162429
          18   0.0127181   0.0823732   0.0158488
          19    0.162087   0.0865687   0.0155601
          20    0.021171   0.0832988   0.0151218
           1  0.00937236  0.00937236           0
           2   0.0515069   0.0304396   0.0148968
           3   0.0771604   0.0460132   0.0161344
           4    0.117775   0.0639537   0.0196933
           5   0.0597514   0.0631133   0.0157726
           6   0.0112183   0.0544641    0.015333
           7   0.0175852   0.0491957   0.0140185
           8   0.0129792   0.0446686   0.0129766
           9   0.0313215   0.0431856   0.0116192
          10   0.0533392    0.044201   0.0105015
          11   0.0154497   0.0415872  0.00986674
          12    0.198591   0.0546709   0.0154506
          13     0.16593   0.0632293   0.0164626
          14    0.122887   0.0674906   0.0158286
          15   0.0220303   0.0644599   0.0150607
          16   0.0589859   0.0641178   0.0141233
          17   0.0113038   0.0610111     0.01363
          18   0.0114642   0.0582585   0.0131477
          19   0.0897031   0.0599134   0.0125595
          20   0.0459653    0.059216   0.0119509
