           1    0.452902    0.452902           0
           2    0.444619     0.44876  0.00292826
           3    0.454223    0.450581  0.00245392
           4    0.424455     0.44405  0.00594835
           5    0.396325    0.434505  0.00977389
           6    0.473377    0.440984   0.0100657
           7    0.463168    0.444153  0.00911299
           8    0.478868    0.448492  0.00894755
           9    0.411548    0.444387  0.00884501
          10    0.410058    0.440954  0.00860096
          11    0.416701    0.438749  0.00809673
          12    0.423021    0.437439  0.00752734
          13    0.409323    0.435276  0.00725237
          14    0.410551     0.43351  0.00694605
          15    0.401152    0.431353  0.00680972
          16    0.419073    0.430585  0.00642721
          17    0.443683    0.431356  0.00609514
          18    0.431672    0.431373  0.00575655
          19    0.431194    0.431364  0.00545358
          20    0.398367    0.429714  0.00542472
           1    0.507133    0.507133           0
           2    0.563452    0.535293   0.0199117
           3    0.477472    0.516019   0.0205878
           4     0.50614    0.513549   0.0155883
           5     0.54706    0.520251   0.0138366
           6    0.521961    0.520536   0.0115335
           7    0.551653    0.524982   0.0107083
           8    0.576265    0.531392   0.0111242
           9    0.537873    0.532112  0.00991149
          10    0.537588     0.53266  0.00893546
          11     0.50574    0.530212  0.00845164
          12    0.538389    0.530894  0.00777475
          13     0.49474    0.528113  0.00765795
          14    0.502785    0.526304  0.00732153
          15    0.512336    0.525372  0.00689239
          16    0.510474    0.524441  0.00652421
          17    0.537732    0.525223   0.0061871
          18    0.520313     0.52495  0.00584939
          19    0.495761    0.523414  0.00573972
          20     0.53687    0.524087  0.00549203
