1 1 0
2 1.41747 0.00405124
3 1.73463 0.00608639
4 1.99829 0.00765912
5 2.23998 0.00834172
6 2.43887 0.00831547
7 2.6497 0.0104084
8 2.83497 0.00886265
9 2.98948 0.0103191
10 3.17275 0.012572
11 3.31223 0.0141751
12 3.46947 0.0135224
13 3.60581 0.0142134
14 3.74596 0.015873
15 3.90607 0.0171193
16 4.00676 0.0153996
17 4.117 0.0148336
18 4.23221 0.0156687
19 4.36811 0.0184717
20 4.51019 0.0170314
21 4.5889 0.0172076
22 4.70895 0.0198377
23 4.79935 0.0198814
24 4.88994 0.0209782
25 5.0275 0.0203627
26 5.10512 0.0193296
27 5.19384 0.0201616
28 5.28335 0.0229843
29 5.40188 0.021998
30 5.50352 0.0207812
31 5.53989 0.0229215
32 5.64795 0.0238709
33 5.75198 0.022269
34 5.82144 0.024764
35 5.9144 0.0277018
36 6.02955 0.0249528
37 6.04027 0.0273002
38 6.16625 0.0279592
39 6.28022 0.0228318
40 6.26651 0.027215
41 6.42668 0.0292937
42 6.47747 0.0254058
43 6.59712 0.0258192
44 6.6399 0.0288886
45 6.69161 0.0237463
46 6.7713 0.0315696
47 6.89794 0.0316862
48 6.93292 0.0317128
49 7.04934 0.027276
50 7.11047 0.0290344
51 7.16437 0.0273006
52 7.1995 0.0255782
53 7.25186 0.033159
54 7.37129 0.0304797
55 7.39637 0.0267062
56 7.51631 0.0299692
57 7.58754 0.0316814
58 7.59647 0.0275168
59 7.7154 0.0282674
60 7.76648 0.0303566
61 7.81837 0.0276242
62 7.90546 0.0345838
63 7.96097 0.0302357
64 7.98589 0.029751
65 8.02671 0.035782
66 8.09192 0.0329394
67 8.21869 0.0328908
68 8.21616 0.0298351
69 8.30989 0.0380848
70 8.37487 0.0331273
71 8.43438 0.0340092
72 8.45253 0.0317397
73 8.53628 0.0335857
74 8.52159 0.0351788
75 8.63483 0.0337864
76 8.71343 0.0346579
77 8.74927 0.032545
78 8.83761 0.0344053
79 8.89316 0.0372111
80 8.95533 0.0386269
81 9.01376 0.0349353
82 9.12487 0.033128
83 9.138 0.0370798
84 9.20443 0.0376948
85 9.20067 0.0309062
86 9.28707 0.0344428
87 9.33588 0.0314799
88 9.37957 0.0385724
89 9.50731 0.0362787
90 9.51912 0.0385582
91 9.4951 0.0365112
92 9.56395 0.0375567
93 9.63294 0.0368313
94 9.65412 0.0384723
95 9.78658 0.0421561
96 9.76492 0.0417943
97 9.8044 0.0393925
98 9.89944 0.0379511
99 9.90607 0.0401466
100 10.039 0.0385685
