           1     7.25414     7.25414           0
           2     7.40535     7.32975   0.0534601
           3     7.54855     7.40268   0.0694012
           4     7.07362     7.32042   0.0882321
           5     7.46969     7.35027   0.0754675
           6     7.59395     7.39089   0.0730044
           7     8.00172     7.47815    0.102189
           8     7.86449     7.52644    0.100178
           9     7.45899     7.51895   0.0893273
          10     7.57416     7.52447    0.080565
          11     7.51362     7.52348    0.073247
          12     7.58263     7.52841   0.0673087
          13      7.3512     7.51478   0.0634965
          14     7.16234      7.4896   0.0637565
          15     6.85633     7.44739   0.0721425
          16     7.45325     7.44775   0.0676345
          17     7.61062     7.45733    0.064331
          18     7.31045     7.44917   0.0612724
          19     7.44338     7.44887   0.0580483
          20     7.79426     7.46614   0.0576575
