           1    0.656403    0.656403           0
           2    0.647219    0.651811  0.00324703
           3     0.66828      0.6573  0.00497772
           4    0.642941    0.653711  0.00485822
           5    0.636773    0.650323  0.00492802
           6    0.663539    0.652526  0.00457249
           7    0.650232    0.652198    0.003931
           8    0.660176    0.653195  0.00356387
           9    0.654304    0.653319  0.00317002
          10    0.643227    0.652309  0.00300937
          11    0.640648    0.651249  0.00291655
          12    0.639613     0.65028   0.0028301
          13    0.646875    0.650018  0.00262449
          14    0.655675    0.650422  0.00246794
          15    0.642533    0.649896  0.00235878
          16    0.660688     0.65057  0.00230578
          17    0.651523    0.650626  0.00217082
          18    0.641496    0.650119  0.00210865
          19    0.643013    0.649745  0.00203056
          20    0.653755    0.649946  0.00193891
