           1    0.753571    0.753571           0
           2      0.7151    0.734336   0.0136017
           3    0.711431    0.726701   0.0110039
           4    0.742206    0.730577  0.00890948
           5    0.731343     0.73073   0.0071289
           6     0.73704    0.731782  0.00601781
           7    0.742986    0.733382  0.00536675
           8    0.732329    0.733251  0.00469753
           9    0.737986    0.733777  0.00420494
          10    0.735354    0.733935   0.0037874
          11    0.735806    0.734105  0.00344691
          12    0.728271    0.733619  0.00319376
          13    0.711786    0.731939  0.00336077
          14    0.733434    0.732046  0.00312242
          15    0.717154    0.731053  0.00306802
          16    0.726337    0.730758   0.0028904
          17     0.73188    0.730824  0.00272113
          18     0.72036    0.730243  0.00263132
          19    0.724466    0.729939  0.00251034
          20    0.725691    0.729727  0.00239379
