           1     1.04164     1.04164           0
           2     1.03875     1.04019  0.00102315
           3     1.02102      1.0338  0.00526428
           4     1.04003     1.03536  0.00417198
           5     1.01846     1.03198  0.00450311
           6     1.00529     1.02753  0.00552856
           7     1.03764     1.02897   0.0049237
           8     1.03522     1.02976  0.00436977
           9     1.04878     1.03187  0.00436544
          10     1.06904     1.03559  0.00527953
          11     1.03256     1.03531  0.00480674
          12     1.03232     1.03506  0.00441265
          13     1.04433     1.03577  0.00413037
          14     1.02165     1.03477  0.00395667
          15     1.02733     1.03427  0.00372385
          16     1.07353     1.03672  0.00422288
          17     1.00343     1.03477  0.00440518
          18     1.01074     1.03343  0.00435795
          19     1.02187     1.03282  0.00417086
          20     1.00277     1.03132  0.00422428
