           1     1.52513     1.52513           0
           2     1.48186     1.50349   0.0152988
           3     1.45303     1.48667   0.0171067
           4     1.45316     1.47829   0.0147393
           5     1.50217     1.48307   0.0125413
           6     1.51184     1.48786   0.0113304
           7     1.61059      1.5054   0.0189152
           8     1.50042     1.50477    0.016561
           9     1.52616     1.50715   0.0148904
          10     1.47875     1.50431   0.0136696
          11     1.46879     1.50108   0.0128026
          12      1.4505     1.49687   0.0124102
          13      1.5776     1.50308   0.0129163
          14     1.49031     1.50216   0.0120259
          15     1.49353     1.50159   0.0112379
          16     1.52697     1.50318   0.0106469
          17     1.52227      1.5043   0.0100796
          18     1.53578     1.50605  0.00967022
          19      1.5068     1.50609  0.00916134
          20     1.47684     1.50462   0.0088192
