           1     1.15223     1.15223           0
           2     1.14007     1.14615  0.00430178
           3     1.07921     1.12384   0.0184426
           4     1.12358     1.12377   0.0138321
           5      1.1426     1.12754   0.0115671
           6     1.12532     1.12717  0.00964511
           7     1.14806     1.13015  0.00871667
           8     1.19721     1.13854   0.0109388
           9     1.15182     1.14001  0.00982245
          10     1.12068     1.13808   0.0090285
          11     1.13513     1.13781  0.00821169
          12      1.1546     1.13921   0.0076456
          13     1.11392     1.13726  0.00730077
          14     1.09778     1.13444  0.00730369
          15     1.13947     1.13478  0.00682447
          16     1.16106     1.13642  0.00659267
          17     1.13098      1.1361  0.00621264
          18     1.12367     1.13541  0.00590578
          19     1.11628      1.1344  0.00568017
          20     1.10957     1.13316  0.00553024
