           1      1.2369      1.2369           0
           2     1.24844     1.24267  0.00407832
           3     1.19737     1.22757   0.0126261
           4      1.2374     1.23003  0.00970589
           5      1.2259      1.2292  0.00779979
           6     1.19604     1.22367  0.00822803
           7     1.25099     1.22758  0.00792386
           8     1.20735     1.22505  0.00732556
           9      1.2277     1.22534  0.00651752
          10     1.23028     1.22584  0.00588442
          11     1.20786      1.2242  0.00557181
          12     1.24544     1.22597  0.00538133
          13     1.21521     1.22514  0.00503064
          14     1.28331      1.2293  0.00615239
          15     1.24684     1.23047  0.00585228
          16     1.21328     1.22939   0.0055842
          17      1.2728     1.23195  0.00581009
          18     1.22171     1.23138  0.00551507
          19      1.2136     1.23044  0.00530363
          20     1.21544     1.22969  0.00509125
