           1     3.65468     3.65468           0
           2     3.48796     3.57132   0.0589466
           3     3.58343     3.57536   0.0394357
           4     3.62427     3.58758   0.0314156
           5      3.5751     3.58509   0.0252316
           6     3.43848     3.56065   0.0306536
           7     3.52258     3.55521   0.0267527
           8     3.46164     3.54352   0.0258392
           9     3.37572     3.52487   0.0289228
          10     3.35521     3.50791   0.0306047
          11     3.74593     3.52954   0.0346372
          12      3.6372     3.53852   0.0328921
          13     3.52153     3.53721   0.0303878
          14     3.61679     3.54289    0.028744
          15     3.39455       3.533   0.0284782
          16     3.76457     3.54748   0.0301525
          17     3.67543       3.555   0.0293032
          18     3.43866     3.54854   0.0283791
          19     3.74614     3.55894    0.028728
          20      3.5384     3.55791   0.0273099
