           1     490.094     490.094           0
           2         500     495.047     3.50244
           3         500     496.698     2.69618
           4         500     497.523      2.1448
           5         500     498.019     1.77211
           6         500     498.349     1.50721
           7         500     498.585     1.31022
           8         500     498.762     1.15832
           9         500     498.899     1.03776
          10         500     499.009    0.939804
          11         500     499.099    0.858671
          12         500     499.174    0.790388
          13         500     499.238    0.732135
          14         500     499.292     0.68186
          15         500      499.34    0.638033
          16         500     499.381    0.599489
          17         500     499.417    0.565331
          18         500      499.45    0.534849
          19         500     499.479    0.507483
          20         500     499.505    0.482778
