           1     46.9117     46.9117           0
           2     50.0111     48.4614     1.09582
           3     50.3076     49.0768    0.886674
           4     40.8936      47.031     1.89241
           5     39.0682     45.4384      2.0787
           6     39.6354     44.4713     1.94428
           7     37.2819     43.4442     1.91871
           8     40.8669      43.122      1.7057
           9     42.9445     43.1023     1.51629
          10     42.4323     43.0353     1.36614
          11     45.7464     43.2818     1.26398
          12     45.4859     43.4655     1.17192
          13     43.2553     43.4493     1.08189
          14     39.8095     43.1893     1.03538
          15      47.372     43.4682      1.0032
          16     37.6941     43.1073     1.00331
          17     46.2406     43.2916    0.961072
          18     46.1969      43.453    0.921133
          19     50.6279     43.8306    0.946898
          20     45.1573      43.897    0.901874
