           1    0.706193    0.706193           0
           2    0.693446    0.699819  0.00450695
           3    0.676312    0.691983  0.00706836
           4    0.668472    0.686106  0.00734956
           5    0.674585    0.683801  0.00623037
           6     0.70608    0.687514  0.00620047
           7    0.700772    0.689408  0.00559649
           8    0.682339    0.688525   0.0049662
           9    0.706764    0.690551  0.00481016
          10    0.705992    0.692095  0.00457024
          11    0.682248      0.6912  0.00424153
          12    0.686508    0.690809  0.00390606
          13    0.699206    0.691455   0.0036586
          14    0.690546     0.69139  0.00339785
          15    0.682817    0.690819  0.00321904
          16    0.677994    0.690017  0.00311603
          17    0.691371    0.690097  0.00293376
          18    0.696127    0.690432  0.00278983
          19    0.695837    0.690716  0.00265747
          20    0.668883    0.689625  0.00273966
