           1     15.6013     15.6013           0
           2     15.2001     15.4007    0.141839
           3     15.4807     15.4273    0.097034
           4     14.8148     15.2742    0.151277
           5     15.5549     15.3303    0.131024
           6     15.2836     15.3226    0.109418
           7     15.4703     15.3437   0.0958016
           8     16.3302      15.467    0.142597
           9     15.3082     15.4493     0.12784
          10     16.4422     15.5486    0.148693
          11     15.4758      15.542    0.135323
          12      17.326     15.6907    0.188807
          13     14.4686     15.5967    0.196297
          14     14.7575     15.5367    0.191208
          15     15.5484     15.5375    0.178463
          16     17.4059     15.6543    0.201931
          17     15.2412       15.63    0.191509
          18     13.7891     15.5277    0.206379
          19     14.5112     15.4742    0.202334
          20     15.6142     15.4812    0.192338
