1 3.20366 0
2 3.18554 0.0181203
3 3.30215 0.117073
4 3.21501 0.120193
5 3.21127 0.0931757
6 3.19923 0.077025
7 3.19986 0.0651011
8 3.21655 0.0587959
9 3.20179 0.0539131
10 3.19066 0.0494887
11 3.17372 0.0478631
12 3.16792 0.0440751
13 3.17011 0.0406021
14 3.18234 0.0395288
15 3.17805 0.0370481
16 3.18057 0.0347469
17 3.18367 0.0327859
18 3.18938 0.0314331
19 3.18346 0.0303161
20 3.18746 0.0290368
21 3.19107 0.0278553
22 3.19333 0.0266548
23 3.18946 0.0257626
24 3.18854 0.0246828
25 3.17939 0.025381
26 3.1773 0.0244748
27 3.1764 0.0235679
28 3.17119 0.0233023
29 3.17081 0.0224876
30 3.16656 0.0221358
31 3.16175 0.021945
32 3.16352 0.0213217
33 3.16172 0.0207435
34 3.15259 0.0220981
35 3.15141 0.0214902
36 3.15265 0.020922
37 3.15191 0.0203624
38 3.15029 0.019885
39 3.14772 0.019538
40 3.15005 0.0191848
41 3.14843 0.0187809
42 3.14625 0.0184577
43 3.14592 0.0180264
44 3.14756 0.0176888
45 3.15031 0.0175076
46 3.15163 0.0171735
47 3.15196 0.0168075
48 3.15335 0.0165117
49 3.15378 0.0161771
50 3.15157 0.016003
51 3.15303 0.0157535
52 3.15344 0.0154531
53 3.14967 0.0156207
54 3.14808 0.0154117
55 3.14678 0.0151841
56 3.1469 0.0149109
57 3.14639 0.0146557
58 3.15189 0.0154151
59 3.14972 0.0153064
60 3.14873 0.0150815
61 3.14744 0.014888
62 3.14609 0.0147084
63 3.14521 0.0144999
64 3.14658 0.0143377
65 3.14792 0.0141782
66 3.14865 0.013981
67 3.14669 0.0139097
68 3.14576 0.0137349
69 3.14526 0.0135437
70 3.14467 0.0133617
71 3.14297 0.0132818
72 3.14262 0.0131006
73 3.1421 0.0129306
74 3.14086 0.0128151
75 3.1414 0.0126549
76 3.14046 0.0125224
77 3.13964 0.0123862
78 3.14274 0.0126139
79 3.14148 0.0125164
80 3.14068 0.0123853
81 3.13972 0.0122686
82 3.13946 0.0121209
83 3.13871 0.0119977
84 3.13797 0.0118768
85 3.13774 0.0117385
86 3.13833 0.0116166
87 3.13786 0.011492
88 3.13702 0.011392
89 3.13995 0.0116389
90 3.14058 0.0115259
91 3.13908 0.0114965
92 3.13893 0.0113719
93 3.13986 0.0112877
94 3.14031 0.0111759
95 3.14285 0.0113457
96 3.14402 0.0112884
97 3.14502 0.0112158
98 3.14577 0.011126
99 3.14606 0.0110169
100 3.14627 0.0109082
