0 -0.761401 0.00432921
1 -0.760882 0.00513127
2 -0.763407 0.00564361
3 -0.769866 0.00462761
4 -0.770084 0.00440123
5 -0.768193 0.00455857
6 -0.767067 0.00384722
7 -0.766998 0.00385722
8 -0.764957 0.00329761
9 -0.771607 0.00340125
10 -0.768372 0.00410673
11 -0.771918 0.00480548
12 -0.772702 0.00422122
13 -0.769565 0.00383285
14 -0.771412 0.00354128
15 -0.770892 0.00460057
16 -0.771193 0.00336966
17 -0.774267 0.00343683
18 -0.774359 0.00326183
19 -0.776135 0.003352
20 -0.776175 0.00284602
21 -0.779266 0.00306546
22 -0.779144 0.00342066
23 -0.777505 0.00348964
24 -0.777504 0.00359616
25 -0.779045 0.00270598
26 -0.778785 0.00248483
27 -0.775395 0.00330908
28 -0.770958 0.00356937
29 -0.771865 0.00476687
30 -0.772934 0.00456394
31 -0.770957 0.0042744
32 -0.769496 0.00529674
33 -0.768526 0.00493188
34 -0.772989 0.00354249
35 -0.770431 0.00422868
36 -0.775398 0.00375009
37 -0.777527 0.00295282
38 -0.775993 0.00312544
39 -0.774622 0.00325332
40 -0.776993 0.00257559
41 -0.777493 0.00301046
42 -0.776709 0.00431362
43 -0.7777 0.00317319
44 -0.781868 0.00353192
45 -0.782898 0.00344121
46 -0.785459 0.00362194
47 -0.783244 0.00435376
48 -0.78488 0.00320868
49 -0.784029 0.00403826
50 -0.785506 0.00331672
51 -0.786913 0.00343969
52 -0.784604 0.00345594
53 -0.7833 0.00332326
54 -0.780814 0.00299391
55 -0.779959 0.00365052
56 -0.777585 0.00359
57 -0.778193 0.00316724
58 -0.778144 0.00309443
59 -0.774588 0.0029691
60 -0.776335 0.00296449
61 -0.777888 0.00330812
62 -0.778487 0.00398343
63 -0.778736 0.00392243
64 -0.777715 0.00352294
65 -0.779976 0.0034131
66 -0.781337 0.00284514
67 -0.782535 0.00276809
68 -0.782272 0.00297824
69 -0.778504 0.00262433
70 -0.78287 0.00286279
71 -0.780397 0.00311468
72 -0.779142 0.00232559
73 -0.777059 0.00261809
74 -0.774839 0.00317682
75 -0.775119 0.00290131
76 -0.776372 0.00264788
77 -0.777803 0.00284071
78 -0.77788 0.00241995
79 -0.780993 0.00267973
80 -0.782626 0.00318356
81 -0.78172 0.00315827
82 -0.776089 0.00363242
83 -0.774113 0.00396879
84 -0.772543 0.00458702
85 -0.774152 0.0038765
86 -0.775444 0.00275162
87 -0.778793 0.00333616
88 -0.77707 0.00438369
89 -0.774691 0.00458062
90 -0.77741 0.00392553
91 -0.777672 0.00327299
92 -0.776158 0.00379031
93 -0.775587 0.00365002
94 -0.777254 0.00385356
95 -0.778161 0.0037074
96 -0.779381 0.00410296
97 -0.779525 0.00406618
98 -0.780526 0.00373098
99 -0.779729 0.00425889
100 -0.780938 0.00409427
101 -0.779012 0.00384779
102 -0.783477 0.00372603
103 -0.781398 0.00315129
104 -0.779298 0.0031074
105 -0.776154 0.00331804
106 -0.775761 0.00292614
107 -0.772102 0.00313296
108 -0.773576 0.00266701
109 -0.778771 0.0032883
110 -0.777398 0.0034891
111 -0.77891 0.00274378
112 -0.781678 0.00326122
113 -0.780899 0.00311715
114 -0.781217 0.00268906
115 -0.779631 0.00220773
116 -0.783539 0.00265158
117 -0.782458 0.00302532
