1 14.5715 0
2 14.8421 0.270546
3 15.0251 0.240657
4 14.8712 0.229497
5 14.8646 0.177889
6 14.7192 0.205533
7 14.8238 0.202815
8 15.1019 0.328858
9 15.0414 0.296257
10 14.971 0.274177
11 15.0939 0.276792
12 15.0616 0.25474
13 15.0508 0.234575
14 15.0817 0.219359
15 15.0424 0.20796
16 15.0135 0.19666
17 15.0151 0.184736
18 14.9875 0.176343
19 14.9763 0.167175
20 15.024 0.165604
21 15.0163 0.157708
22 14.9966 0.151655
23 14.9965 0.144912
24 15.0051 0.139007
25 15.0088 0.133382
26 15.0136 0.128241
27 15.006 0.123633
28 15.0303 0.12159
29 14.9923 0.123321
30 14.9612 0.123144
31 14.9596 0.119116
32 14.9345 0.118026
33 14.9197 0.115344
34 14.9273 0.112157
35 14.9123 0.109933
36 14.9109 0.106845
37 14.8916 0.105698
38 14.9078 0.104146
39 14.8846 0.104061
40 14.8922 0.101709
41 14.8899 0.0992236
42 14.8835 0.0970446
43 14.8973 0.0957625
44 14.9134 0.0949396
45 14.8933 0.0949612
46 14.8773 0.0942314
47 14.8914 0.0932752
48 14.9051 0.0923263
49 14.9006 0.0905346
50 14.8888 0.0894906
51 14.8671 0.0903572
52 14.8765 0.0890997
53 14.8687 0.0877467
54 14.8709 0.0861352
55 14.8523 0.0865823
56 14.8495 0.0850689
57 14.8518 0.0835956
58 14.8382 0.0832575
59 14.8549 0.083518
60 14.857 0.0821401
61 14.8717 0.0821179
62 14.8666 0.0809453
63 14.8811 0.080954
64 14.8759 0.0798499
65 14.8847 0.0791082
66 14.8841 0.0779025
67 14.884 0.076731
68 14.8884 0.0757203
69 14.8833 0.0747898
70 14.8949 0.0746194
71 14.8985 0.0736523
72 14.9051 0.0729221
73 14.8979 0.0722758
74 14.8897 0.0717654
75 14.8968 0.0711535
76 14.8939 0.0702692
77 14.897 0.0694171
78 14.8814 0.0702561
79 14.8814 0.0693611
80 14.8744 0.0688513
81 14.883 0.0685361
82 14.8945 0.0686693
83 14.9076 0.0690939
84 14.8992 0.0687839
85 14.8939 0.0681779
86 14.8805 0.0687001
87 14.8805 0.0679058
88 14.8839 0.0672148
89 14.8821 0.0664786
90 14.8828 0.065739
91 14.8884 0.0652593
92 14.8914 0.0646156
93 14.8796 0.0650099
94 14.8847 0.0645167
95 14.8893 0.0640032
96 14.8828 0.0636713
97 14.8841 0.0630262
98 14.8823 0.0624066
99 14.8762 0.0620721
100 14.8761 0.0614484
