1 5.57217 0
2 5.67181 0.0996397
3 5.61619 0.0800155
4 5.6063 0.0574381
5 5.62141 0.046988
6 5.5754 0.059906
7 5.49815 0.0923631
8 5.50593 0.0803667
9 5.54648 0.081657
10 5.55683 0.073765
11 5.51591 0.07827
12 5.51715 0.0714611
13 5.50436 0.0669677
14 5.51155 0.0624163
15 5.49852 0.05955
16 5.50157 0.0557876
17 5.49188 0.0532926
18 5.50321 0.0515067
19 5.48927 0.0506751
20 5.50371 0.0501949
21 5.50708 0.0478637
22 5.47603 0.0551945
23 5.47629 0.0527408
24 5.48465 0.0511828
25 5.45985 0.0550025
26 5.45296 0.0532916
27 5.4528 0.0512801
28 5.46685 0.0513733
29 5.45772 0.0504028
30 5.44785 0.0496838
31 5.45073 0.0481403
32 5.44583 0.0468679
33 5.45226 0.0458778
34 5.45951 0.0450945
35 5.45121 0.044566
36 5.44953 0.043343
37 5.43705 0.0439632
38 5.42861 0.0436158
39 5.41433 0.0448185
40 5.42435 0.0448181
41 5.42554 0.0437274
42 5.42984 0.0428896
43 5.43108 0.0418989
44 5.43015 0.0409462
45 5.44409 0.0423842
46 5.45274 0.0423452
47 5.44652 0.0418989
48 5.44559 0.0410273
49 5.44546 0.0401815
50 5.45166 0.0398564
51 5.45117 0.0390702
52 5.44859 0.0383979
53 5.44482 0.0378548
54 5.4588 0.0396899
55 5.46085 0.0390154
56 5.45043 0.0397048
57 5.45008 0.0390035
58 5.4497 0.0383271
59 5.44386 0.0381212
60 5.44763 0.0376695
61 5.44778 0.0370471
62 5.44784 0.0364447
63 5.4529 0.0362177
64 5.45162 0.0356704
65 5.44724 0.0353896
66 5.4511 0.0350623
67 5.45513 0.0347699
68 5.45682 0.0342963
69 5.46095 0.0340471
70 5.45848 0.0336483
71 5.45503 0.0333494
72 5.45454 0.0328866
73 5.44852 0.0329873
74 5.44612 0.0326269
75 5.44782 0.0322338
76 5.45132 0.031998
77 5.45305 0.0316273
78 5.45988 0.0319574
79 5.46173 0.0316047
80 5.45644 0.0316525
81 5.46293 0.0319245
82 5.46543 0.0316317
83 5.46652 0.0312675
84 5.46812 0.0309341
85 5.46131 0.0313178
86 5.45656 0.0313124
87 5.45453 0.031017
88 5.45411 0.0306654
89 5.45466 0.0303239
90 5.45478 0.0299853
91 5.4563 0.0296929
92 5.45756 0.0293956
93 5.46001 0.0291809
94 5.45822 0.0289244
95 5.46505 0.0294216
96 5.47257 0.0300688
97 5.47264 0.0297573
98 5.4795 0.030239
99 5.47999 0.029936
100 5.4779 0.0297088
