1 1.50766 0
2 1.49723 0.0104307
3 1.52283 0.0262962
4 1.51113 0.0219667
5 1.50408 0.0184208
6 1.5098 0.016093
7 1.50275 0.015319
8 1.50824 0.0143586
9 1.5028 0.0137823
10 1.49852 0.0130488
11 1.50127 0.0121179
12 1.49809 0.0115084
13 1.49784 0.0105893
14 1.49376 0.0106196
15 1.49569 0.0100735
16 1.4948 0.00946481
17 1.49403 0.00892415
18 1.49386 0.0084153
19 1.49209 0.00815499
20 1.49078 0.00784678
21 1.49117 0.00747399
22 1.49454 0.00788045
23 1.49297 0.00769168
24 1.49576 0.00787481
25 1.4951 0.00758188
26 1.49619 0.00736576
27 1.49686 0.0071195
28 1.49781 0.00692542
29 1.50094 0.00738007
30 1.50003 0.00718775
31 1.50066 0.00698087
32 1.50118 0.006779
33 1.50246 0.00669353
34 1.50143 0.00657462
35 1.50116 0.00638985
36 1.50257 0.00636875
37 1.50232 0.00619927
38 1.50058 0.00628048
39 1.50058 0.00611732
40 1.49944 0.00606994
41 1.49917 0.00592621
42 1.49878 0.0057969
43 1.49828 0.00568195
44 1.49814 0.00555305
45 1.4977 0.00544646
46 1.49755 0.00532874
47 1.49786 0.00522311
48 1.49774 0.00511443
49 1.49831 0.00504033
50 1.49777 0.00496701
51 1.49857 0.00493351
52 1.4994 0.0049087
53 1.50001 0.00485339
54 1.49926 0.00482161
55 1.49889 0.00474755
56 1.49887 0.00466205
57 1.49914 0.00458757
58 1.49981 0.0045572
59 1.49984 0.0044794
60 1.49998 0.00440618
61 1.49946 0.00436391
62 1.49948 0.00429297
63 1.49894 0.00425789
64 1.49851 0.00421305
65 1.49899 0.00417567
66 1.49834 0.00416349
67 1.49799 0.00411579
68 1.49858 0.00409793
69 1.49882 0.00404526
70 1.49856 0.00399548
71 1.49772 0.00402836
72 1.49779 0.0039726
73 1.49836 0.00395942
74 1.49733 0.00403939
75 1.49665 0.00404271
76 1.49574 0.00409127
77 1.49639 0.00408939
78 1.49674 0.00405226
79 1.49666 0.00400143
80 1.49687 0.00395657
81 1.49624 0.00395867
82 1.49693 0.00397141
83 1.49671 0.00392961
84 1.49671 0.00388254
85 1.49687 0.00384007
86 1.49656 0.00380769
87 1.49698 0.0037868
88 1.49604 0.00386044
89 1.49668 0.00387012
90 1.49736 0.00388665
91 1.49769 0.0038579
92 1.49787 0.00382018
93 1.49829 0.00380161
94 1.49767 0.00381056
95 1.49724 0.0037956
96 1.49671 0.00379314
97 1.49692 0.00376009
98 1.49722 0.00373344
99 1.4975 0.00370578
100 1.49763 0.00367087
