           1    -0.58364    -0.58364           0
           2   -0.583536   -0.583588 3.67696e-05
           3   -0.582408   -0.583195 0.000322089
           4    -0.58132   -0.582726 0.000472325
           5      -0.581   -0.582381 0.000487964
           6   -0.583984   -0.582648 0.000474183
           7   -0.584824   -0.582959 0.000498019
           8   -0.583672   -0.583048 0.000443673
           9   -0.584928   -0.583257 0.000440816
          10   -0.581424   -0.583074 0.000433167
          11   -0.583104   -0.583076 0.000393797
          12    -0.58352   -0.583113 0.000362712
          13   -0.582392   -0.583058 0.000339029
          14    -0.58564   -0.583242 0.000361517
          15     -0.5822   -0.583173 0.000344029
          16   -0.582016   -0.583101 0.000330037
          17   -0.581976   -0.583034 0.000317183
          18   -0.580104   -0.582872 0.000338774
          19   -0.586256    -0.58305  0.00036478
          20   -0.583888   -0.583092 0.000348941
           1    -0.58597    -0.58597           0
           2   -0.585469   -0.585719 0.000177286
           3   -0.583595   -0.585011 0.000590251
           4   -0.581406    -0.58411  0.00089728
           5   -0.583891   -0.584066  0.00071889
           6   -0.585741   -0.584345 0.000651006
           7   -0.587879    -0.58485 0.000727862
           8   -0.586126    -0.58501 0.000654123
           9   -0.585224   -0.585033 0.000581875
          10   -0.582824   -0.584812 0.000564093
          11   -0.583956   -0.584735 0.000518163
          12   -0.583556   -0.584636 0.000484195
          13   -0.585946   -0.584737 0.000457315
          14   -0.587842   -0.584959 0.000475401
          15   -0.582079   -0.584767 0.000480924
          16   -0.583707   -0.584701 0.000455404
          17   -0.581133   -0.584491 0.000474524
          18   -0.585355   -0.584539 0.000450585
          19   -0.587761   -0.584708 0.000457679
          20   -0.584798   -0.584713 0.000434816
