           1   -0.311672   -0.311672           0
           2   -0.310144   -0.310908  0.00054023
           3   -0.311152   -0.310989 0.000366224
           4   -0.309528   -0.310624  0.00041898
           5   -0.313032   -0.311106 0.000545801
           6   -0.312304   -0.311305 0.000490019
           7   -0.311624   -0.311351 0.000422126
           8   -0.315344    -0.31185 0.000595338
           9   -0.314072   -0.312097  0.00057812
          10   -0.310568   -0.311944 0.000540146
          11    -0.31604   -0.312316 0.000605947
          12   -0.309784   -0.312105 0.000591058
          13   -0.310992    -0.31202 0.000551761
          14    -0.31292   -0.312084 0.000516084
          15    -0.31004   -0.311948 0.000499344
          16   -0.313232   -0.312028 0.000474542
          17     -0.3116   -0.312003 0.000447296
          18   -0.309432    -0.31186 0.000444664
          19   -0.312336   -0.311885 0.000421965
          20    -0.31348   -0.311965 0.000408333
           1   -0.311137   -0.311137           0
           2   -0.309648   -0.310392 0.000526568
           3   -0.310707   -0.310497 0.000361311
           4   -0.309838   -0.310332 0.000306259
           5   -0.313357   -0.310937 0.000594004
           6   -0.310158   -0.310807  0.00050902
           7   -0.313577   -0.311203 0.000569712
           8   -0.314041   -0.311558 0.000598861
           9   -0.313564   -0.311781 0.000572301
          10   -0.310372    -0.31164 0.000532125
          11   -0.316983   -0.312126 0.000669718
          12   -0.311808   -0.312099 0.000614431
          13   -0.312433   -0.312125 0.000567704
          14   -0.313351   -0.312212 0.000533871
          15   -0.311885   -0.312191 0.000498727
          16    -0.31339   -0.312266 0.000473154
          17   -0.311299   -0.312209 0.000448725
          18   -0.309371   -0.312051 0.000450634
          19   -0.313089   -0.312106 0.000430215
          20   -0.313238   -0.312162 0.000412411
