           1   -0.321832   -0.321832           0
           2   -0.320264   -0.321048 0.000554372
           3   -0.321904   -0.321333 0.000436883
           4   -0.319184   -0.320796 0.000569129
           5   -0.322528   -0.321142 0.000550723
           6   -0.324208   -0.321653 0.000654344
           7   -0.321296   -0.321602 0.000562854
           8   -0.324008   -0.321903 0.000567167
           9   -0.323072   -0.322033 0.000518809
          10   -0.318128   -0.321642 0.000596033
          11   -0.324248   -0.321879 0.000587033
          12      -0.321   -0.321806 0.000542667
          13   -0.319944   -0.321663 0.000519481
          14   -0.321488    -0.32165 0.000482526
          15   -0.320176   -0.321552 0.000460258
          16   -0.324312   -0.321725  0.00046269
          17   -0.321704   -0.321723 0.000435474
          18   -0.318408   -0.321539 0.000448543
          19    -0.32184   -0.321555 0.000425215
          20   -0.323512   -0.321653 0.000415061
           1   -0.320734   -0.320734           0
           2    -0.32122   -0.320977  0.00017211
           3   -0.321376    -0.32111 0.000157936
           4   -0.319174   -0.320626 0.000435505
           5   -0.321255   -0.320752 0.000366112
           6   -0.321828   -0.320931 0.000346292
           7   -0.323126   -0.321245 0.000415164
           8   -0.324486    -0.32165 0.000524967
           9   -0.323632    -0.32187 0.000510766
          10   -0.319817   -0.321665 0.000499237
          11   -0.326527   -0.322107 0.000619365
          12   -0.321864   -0.322087 0.000568083
          13   -0.323065   -0.322162 0.000529344
          14   -0.322278    -0.32217 0.000491598
          15   -0.321523   -0.322127 0.000460714
          16   -0.322585   -0.322156 0.000432809
          17   -0.321657   -0.322126 0.000408341
          18   -0.318546   -0.321927 0.000431388
          19   -0.322463   -0.321956 0.000409605
          20   -0.323988   -0.322057  0.00040153
