           1   -0.894848   -0.894848           0
           2   -0.892768   -0.893808 0.000735391
           3   -0.898176   -0.895264  0.00128594
           4   -0.888528    -0.89358  0.00174845
           5   -0.890792   -0.893022  0.00148501
           6    -0.88688   -0.891999  0.00155074
           7   -0.883936   -0.890847  0.00170409
           8   -0.889216   -0.890643  0.00150322
           9    -0.89408   -0.891025  0.00138386
          10   -0.895256   -0.891448  0.00130856
          11   -0.888136   -0.891147  0.00122375
          12   -0.901048   -0.891972  0.00137201
          13    -0.88892   -0.891737   0.0012864
          14   -0.890064   -0.891618  0.00120005
          15   -0.891256   -0.891594  0.00112029
          16   -0.890032   -0.891496  0.00105452
          17   -0.892536   -0.891557 0.000994258
          18   -0.897328   -0.891878 0.000989361
          19   -0.898384    -0.89222 0.000994787
          20   -0.896832   -0.892451 0.000971405
           1   -0.917763   -0.917763           0
           2   -0.915151   -0.916457 0.000923397
           3   -0.920998   -0.917971  0.00138061
           4   -0.904774   -0.914671  0.00303897
           5   -0.915309   -0.914799  0.00243386
           6       -0.91   -0.913999  0.00215563
           7   -0.914906   -0.914129  0.00185157
           8   -0.912171   -0.913884  0.00163621
           9   -0.915024   -0.914011   0.0014593
          10   -0.917148   -0.914325  0.00134668
          11   -0.910509   -0.913978  0.00126813
          12    -0.91965    -0.91445  0.00124743
          13   -0.913432   -0.914372  0.00115393
          14   -0.912621   -0.914247  0.00107827
          15   -0.908475   -0.913862  0.00107285
          16   -0.916152   -0.914005  0.00101529
          17   -0.913854   -0.913996 0.000955608
          18   -0.917757   -0.914205 0.000925074
          19     -0.9114   -0.914058 0.000888089
          20    -0.91967   -0.914338 0.000886919
