           1    -0.33208    -0.33208           0
           2   -0.329552   -0.330816 0.000893783
           3   -0.332048   -0.331227 0.000683721
           4   -0.330264   -0.330986  0.00055353
           5   -0.332296   -0.331248 0.000501007
           6   -0.334064   -0.331717 0.000598225
           7   -0.332872   -0.331882 0.000535022
           8   -0.333648   -0.332103 0.000511649
           9   -0.332176   -0.332111 0.000454864
          10   -0.330304    -0.33193 0.000443825
          11    -0.33532   -0.332239 0.000499115
          12   -0.331376   -0.332167 0.000462668
          13    -0.33116   -0.332089  0.00043351
          14   -0.332384    -0.33211 0.000403056
          15   -0.330664   -0.332014 0.000387547
          16   -0.333224   -0.332089 0.000370632
          17   -0.333568   -0.332176 0.000358889
          18   -0.330176   -0.332065 0.000355743
          19   -0.332104   -0.332067 0.000337025
          20   -0.332472   -0.332088 0.000320781
           1   -0.332019   -0.332019           0
           2   -0.330998   -0.331509 0.000360851
           3   -0.331229   -0.331416 0.000252309
           4   -0.329309   -0.330889 0.000493772
           5   -0.331273   -0.330966 0.000400947
           6   -0.334398   -0.331538 0.000619967
           7   -0.333028   -0.331751  0.00056677
           8   -0.334282   -0.332067 0.000577552
           9     -0.3334   -0.332215 0.000532035
          10    -0.33133   -0.332127 0.000486142
          11   -0.337202   -0.332588 0.000623584
          12   -0.330684   -0.332429 0.000591461
          13   -0.331893   -0.332388 0.000547404
          14   -0.331806   -0.332347 0.000509878
          15   -0.330369   -0.332215 0.000492638
          16   -0.331982     -0.3322 0.000462064
          17   -0.333295   -0.332265 0.000439349
          18   -0.330077   -0.332143 0.000431422
          19   -0.333022   -0.332189 0.000411191
          20   -0.331756   -0.332168 0.000391203
