           1      -0.613      -0.613           0
           2   -0.614152   -0.613576 0.000407294
           3   -0.611648   -0.612933 0.000590826
           4    -0.61148    -0.61257 0.000543473
           5   -0.610656   -0.612187 0.000553409
           6   -0.615448   -0.612731 0.000677356
           7   -0.616944   -0.613333 0.000804748
           8   -0.614272    -0.61345 0.000712671
           9   -0.615112   -0.613635 0.000656975
          10    -0.60956   -0.613227 0.000706424
          11   -0.612528   -0.613164 0.000645057
          12   -0.614136   -0.613245  0.00059637
          13   -0.612296   -0.613172 0.000554942
          14   -0.612648   -0.613134 0.000516563
          15    -0.61172    -0.61304 0.000490654
          16   -0.612488   -0.613006   0.0004612
          17   -0.610704    -0.61287 0.000453506
          18   -0.612536   -0.612852 0.000428691
          19   -0.614552   -0.612941 0.000415365
          20   -0.613568   -0.612972 0.000395778
           1   -0.615429   -0.615429           0
           2   -0.615932    -0.61568 0.000177767
           3   -0.611974   -0.614445  0.00101566
           4   -0.611101   -0.613609  0.00105096
           5   -0.613338   -0.613555 0.000842168
           6   -0.618117   -0.614315 0.000987089
           7   -0.617305   -0.614742 0.000933937
           8   -0.616579   -0.614972 0.000844961
           9   -0.618501   -0.615364  0.00083715
          10   -0.613236   -0.615151 0.000780018
          11   -0.615173   -0.615153  0.00070911
          12   -0.616416   -0.615258 0.000657775
          13    -0.61584   -0.615303 0.000608696
          14   -0.615174   -0.615294 0.000565287
          15   -0.613742    -0.61519  0.00053699
          16   -0.616595   -0.615278 0.000510556
          17   -0.613088   -0.615149 0.000496518
          18   -0.614833   -0.615132 0.000469244
          19   -0.618258   -0.615296 0.000472521
          20   -0.618151   -0.615439 0.000469965
