           1   -0.682048   -0.682048           0
           2   -0.686848   -0.684448  0.00169706
           3    -0.68368   -0.684192  0.00115052
           4   -0.678112   -0.682672  0.00157397
           5   -0.680872   -0.682312  0.00129969
           6   -0.683032   -0.682432   0.0010886
           7   -0.683272   -0.682552 0.000939679
           8     -0.6828   -0.682583  0.00082273
           9   -0.683488   -0.682684 0.000737435
          10   -0.682176   -0.682633 0.000665436
          11   -0.684232   -0.682778  0.00062062
          12   -0.680552   -0.682593 0.000595984
          13   -0.681408   -0.682502 0.000557062
          14   -0.684816   -0.682667 0.000541247
          15   -0.681456   -0.682586 0.000511148
          16   -0.684592   -0.682711 0.000494337
          17   -0.680536   -0.682584 0.000481537
          18   -0.680672   -0.682477 0.000466348
          19    -0.68496   -0.682608 0.000459745
          20    -0.68528   -0.682742 0.000455756
           1   -0.684172   -0.684172           0
           2   -0.687213   -0.685692  0.00107525
           3    -0.68576   -0.685715 0.000717074
           4   -0.682077   -0.684806  0.00095372
           5   -0.681249   -0.684094  0.00099343
           6    -0.68325   -0.683954 0.000837769
           7   -0.685721   -0.684206 0.000755161
           8   -0.686418   -0.684483 0.000709604
           9   -0.685775   -0.684626 0.000645135
          10   -0.683253   -0.684489 0.000595065
          11    -0.68619   -0.684643 0.000560694
          12   -0.686627   -0.684809 0.000537778
          13   -0.687628   -0.685026 0.000538352
          14    -0.68866   -0.685285 0.000558998
          15   -0.680096   -0.684939 0.000619615
          16   -0.687391   -0.685092 0.000599539
          17   -0.683049   -0.684972   0.0005762
          18    -0.68417   -0.684928 0.000545907
          19   -0.687537   -0.685065 0.000534173
          20   -0.686147   -0.685119 0.000510196
