           1   -0.528576   -0.528576           0
           2   -0.530088   -0.529332 0.000534573
           3   -0.527472   -0.528712 0.000619092
           4   -0.526008   -0.528036 0.000747211
           5   -0.527288   -0.527886 0.000612561
           6   -0.529544   -0.528163 0.000569368
           7    -0.52988   -0.528408 0.000538297
           8   -0.527784    -0.52833 0.000476627
           9   -0.529776   -0.528491 0.000449934
          10   -0.525856   -0.528227 0.000475868
          11      -0.527   -0.528116 0.000445493
          12   -0.527632   -0.528075 0.000410187
          13   -0.529112   -0.528155 0.000386308
          14   -0.531456   -0.528391 0.000424615
          15   -0.529232   -0.528447 0.000399993
          16   -0.527096   -0.528363 0.000383801
          17    -0.52328   -0.528064 0.000463259
          18   -0.525832    -0.52794 0.000453808
          19    -0.52944   -0.528019  0.00043674
          20   -0.526288   -0.527932 0.000423388
           1   -0.528617   -0.528617           0
           2   -0.532676   -0.530647  0.00143509
           3    -0.52831   -0.529868  0.00114877
           4   -0.527868   -0.529368 0.000964255
           5   -0.529696   -0.529433 0.000773628
           6   -0.533793    -0.53016 0.000924952
           7   -0.532718   -0.530525 0.000862015
           8   -0.531388   -0.530633 0.000760969
           9     -0.5324   -0.530829 0.000701278
          10   -0.527639    -0.53051 0.000699985
          11   -0.529224   -0.530393 0.000646046
          12   -0.528159   -0.530207 0.000618451
          13   -0.530721   -0.530247 0.000572139
          14   -0.531478   -0.530335 0.000537987
          15   -0.529035   -0.530248 0.000509053
          16   -0.527996   -0.530107 0.000496315
          17   -0.527035   -0.529927 0.000498943
          18   -0.528794   -0.529864 0.000475177
          19   -0.530245   -0.529884 0.000450591
          20   -0.528584   -0.529819 0.000432726
