           1   -0.993392   -0.993392           0
           2   -0.992664   -0.993028 0.000257387
           3   -0.992328   -0.992795 0.000256398
           4   -0.999584   -0.994492  0.00148246
           5   -0.997128   -0.995019  0.00127627
           6   -0.997136   -0.995372  0.00111125
           7    -0.99224   -0.994925  0.00103868
           8    -0.99836   -0.995354 0.000993658
           9    -0.99796   -0.995644 0.000924478
          10   -0.999272   -0.996006 0.000900425
          11   -0.998384   -0.996223 0.000844112
          12   -0.996776   -0.996269 0.000775028
          13   -0.998752    -0.99646 0.000738577
          14   -0.994664   -0.996331  0.00069687
          15   -0.998128   -0.996451 0.000660624
          16   -0.998928   -0.996606 0.000637214
          17   -0.992264   -0.996351 0.000648903
          18    -0.99628   -0.996347 0.000612865
          19   -0.995616   -0.996308 0.000581814
          20   -0.994312   -0.996208 0.000561219
           1     -1.0185     -1.0185           0
           2    -1.01788    -1.01819 0.000219316
           3    -1.01815    -1.01817 0.000146474
           4    -1.01822    -1.01819 0.000110267
           5    -1.01658    -1.01786 0.000300419
           6    -1.01957    -1.01815 0.000360552
           7    -1.01808    -1.01814 0.000309171
           8    -1.01973    -1.01834  0.00032829
           9    -1.01798     -1.0183 0.000294154
          10     -1.0196    -1.01843 0.000292006
          11    -1.01966    -1.01854 0.000286007
          12    -1.01727    -1.01843 0.000281171
          13    -1.01835    -1.01843 0.000259614
          14    -1.01346    -1.01807  0.00041854
          15    -1.01665    -1.01798 0.000401205
          16    -1.01906    -1.01805 0.000381784
          17    -1.01793    -1.01804 0.000359389
          18    -1.01902    -1.01809 0.000343558
          19    -1.01788    -1.01808 0.000325654
          20    -1.01942    -1.01815 0.000316132
