           1    0.050196    0.050196           0
           2    0.051456    0.050826 0.000445477
           3    0.036788   0.0461467  0.00383218
           4    0.042728    0.045292  0.00296791
           5    0.042016   0.0446368  0.00244558
           6     0.05228   0.0459107  0.00234642
           7    0.042772   0.0454623  0.00205361
           8     0.05934    0.047197  0.00242115
           9     0.04736   0.0472151   0.0021522
          10    0.046272   0.0471208  0.00193904
          11     0.03008   0.0455716   0.0022998
          12    0.038884   0.0450143  0.00217463
          13     0.04358    0.044904  0.00201015
          14    0.054376   0.0455806  0.00197715
          15    0.049376   0.0458336  0.00186146
          16    0.032272    0.044986  0.00192846
          17    0.030352   0.0441252  0.00199793
          18    0.044992   0.0441733  0.00188752
          19    0.049028   0.0444288  0.00180538
          20    0.039112    0.044163  0.00173458
