           1     0.67738     0.67738           0
           2     0.66706     0.67222  0.00364867
           3    0.298608    0.547683    0.101713
           4    0.584356    0.556851   0.0766971
           5    0.658888    0.577258   0.0640151
           6    0.626012    0.585384   0.0538592
           7    0.544172    0.579497   0.0464857
           8    0.612372    0.583606   0.0408562
           9    0.550452    0.579922   0.0364823
          10      0.6061     0.58254   0.0329279
          11    0.788672    0.601279   0.0348613
          12      0.6543    0.605698   0.0322349
          13     0.65836    0.609749   0.0300088
          14    0.686296    0.615216    0.028359
          15    0.643968    0.617133   0.0265331
          16     0.74982    0.625426   0.0261387
          17    0.708496    0.630312   0.0250537
          18    0.785744    0.638948   0.0251059
          19    0.677384    0.640971   0.0238659
          20     0.75524    0.646684   0.0233465
