0.1 0.99999 1.01367e-05
0.2 1 0
0.3 0.999744 0.000230208
0.4 0.992055 0.00178757
0.5 0.880005 0.014868
0.6 0.646684 0.0233465
0.7 0.46135 0.0098193
0.8 0.285218 0.0106994
0.9 0.197038 0.00642974
1 0.140637 0.00314738
1.1 0.111762 0.00478779
1.2 0.0823544 0.00253827
1.3 0.0709004 0.00254486
1.4 0.058233 0.00210128
1.5 0.0499832 0.00122315
1.6 0.044163 0.00173458
1.7 0.0400952 0.00134442
1.8 0.0365834 0.00155701
1.9 0.029764 0.00150082
2 0.0285492 0.00153179
2.1 0.026197 0.000593815
2.2 0.022576 0.00105973
2.3 0.020276 0.00106079
2.4 0.0195034 0.000651988
2.5 0.0177292 0.000792563
2.6 0.0169716 0.000592977
2.7 0.0151756 0.000872849
2.8 0.014477 0.000718505
2.9 0.012923 0.000688263
3 0.0143408 0.000635255
3.1 0.0127948 0.000753457
