           1     0.99998     0.99998           0
           2    0.999984    0.999982 1.41422e-06
           3           1    0.999988 4.98887e-06
           4    0.995264    0.998807  0.00102278
           5    0.999716    0.998989 0.000834227
           6           1    0.999157  0.00071201
           7           1    0.999278 0.000620387
           8           1    0.999368 0.000549369
           9           1    0.999438 0.000492796
          10           1    0.999494 0.000446707
          11           1     0.99954 0.000408455
          12           1    0.999579 0.000376209
          13           1    0.999611 0.000348663
          14           1    0.999639 0.000324863
          15     0.99998    0.999662 0.000304001
          16           1    0.999683 0.000285735
          17     0.99996    0.999699 0.000269392
          18    0.999988    0.999715 0.000254904
          19           1     0.99973 0.000241929
          20           1    0.999744 0.000230208
