           1    0.024052    0.024052           0
           2    0.013984    0.019018  0.00355958
           3    0.015728   0.0179213  0.00253637
           4      0.0127    0.016616  0.00221282
           5    0.012264   0.0157456  0.00193388
           6     0.00988    0.014768  0.00184216
           7    0.010464   0.0141531  0.00167847
           8    0.017664    0.014592  0.00152496
           9    0.009396   0.0140147  0.00146072
          10    0.010204   0.0136336  0.00136345
          11     0.01036    0.013336  0.00127156
          12    0.014008    0.013392  0.00116683
          13     0.00926   0.0130742  0.00111953
          14    0.011968   0.0129951  0.00104235
          15    0.012628   0.0129707 0.000973145
          16    0.009888    0.012778   0.0009312
          17    0.012144   0.0127407  0.00087717
          18    0.011764   0.0126864 0.000830115
          19    0.012848   0.0126949 0.000786469
          20    0.014692   0.0127948 0.000753457
