           1    0.030592    0.030592           0
           2    0.024936    0.027764   0.0019997
           3    0.025388    0.026972  0.00148169
           4    0.029652    0.027642  0.00125363
           5    0.019408   0.0259952  0.00178196
           6    0.014768    0.024124  0.00226339
           7    0.029248    0.024856  0.00205501
           8    0.032328     0.02579  0.00199915
           9     0.03924   0.0272844  0.00226782
          10    0.030288   0.0275848  0.00206084
          11    0.042052      0.0289  0.00225443
          12    0.027244    0.028762  0.00207078
          13    0.035508   0.0292809  0.00197544
          14    0.030136    0.029342  0.00183528
          15    0.017184   0.0285315  0.00188342
          16    0.033256   0.0288267  0.00178871
          17    0.031044   0.0289572  0.00168824
          18    0.033728   0.0292222  0.00161512
          19     0.02006     0.02874  0.00160048
          20    0.024924   0.0285492  0.00153179
