           1    0.036452    0.036452           0
           2    0.045004    0.040728  0.00302359
           3    0.038308   0.0399213   0.0021206
           4    0.034996     0.03869  0.00191486
           5    0.046776   0.0403072  0.00210688
           6    0.038836    0.040062  0.00176994
           7    0.033924   0.0391851  0.00172064
           8    0.054976    0.041159   0.0023824
           9    0.037592   0.0407627   0.0021504
          10    0.039536     0.04064  0.00193886
          11    0.048396   0.0413451  0.00188645
          12    0.035972   0.0408973  0.00178159
          13    0.040048    0.040832  0.00164575
          14    0.037496   0.0405937  0.00154535
          15    0.042144   0.0406971  0.00144578
          16      0.0466    0.041066   0.0014017
          17    0.034944   0.0407059  0.00136472
          18    0.046084   0.0410047  0.00132121
          19    0.029844   0.0404173  0.00137607
          20    0.033976   0.0400952  0.00134442
