           1    0.019476    0.019476           0
           2    0.017816    0.018646 0.000586899
           3    0.010384    0.015892  0.00228242
           4    0.010308    0.014496  0.00209569
           5    0.016336    0.014864  0.00170856
           6     0.01582   0.0150233  0.00143121
           7    0.015092   0.0150331  0.00122678
           8    0.018292   0.0154405  0.00113906
           9    0.014416   0.0153267  0.00101817
          10    0.009668   0.0147608  0.00106202
          11     0.01116   0.0144335  0.00101467
          12    0.013184   0.0143293  0.00093544
          13     0.01124   0.0140917 0.000893159
          14     0.01588   0.0142194 0.000838446
          15    0.014152   0.0142149 0.000782562
          16    0.011664   0.0140555 0.000749717
          17    0.017664   0.0142678 0.000735051
          18      0.0157   0.0143473 0.000698508
          19    0.015572   0.0144118 0.000664712
          20    0.012992   0.0143408 0.000635255
