           1    0.039596    0.039596           0
           2     0.04946    0.044528  0.00348745
           3    0.033132   0.0407293  0.00387626
           4    0.034084    0.039068  0.00324373
           5    0.041184   0.0394912  0.00262245
           6    0.034844   0.0387167  0.00229691
           7    0.031008   0.0376154  0.00221711
           8    0.044284    0.038449   0.0020908
           9     0.03466    0.038028  0.00190041
          10    0.037384   0.0379636  0.00171146
          11    0.046792   0.0387662  0.00173387
          12    0.025052   0.0376233  0.00192961
          13     0.04092   0.0378769  0.00179776
          14    0.043964   0.0383117  0.00172113
          15       0.042   0.0385576  0.00162385
          16    0.039916   0.0386425  0.00152458
          17    0.029548   0.0381075  0.00152588
          18    0.030296   0.0376736  0.00150155
          19    0.030328   0.0372869  0.00147145
          20    0.023216   0.0365834  0.00155701
