           1    0.058736    0.058736           0
           2     0.08816    0.073448    0.010403
           3    0.073616    0.073504  0.00693545
           4    0.075548    0.074015  0.00522038
           5    0.049152   0.0690424  0.00610106
           6    0.063592    0.068134   0.0051514
           7    0.070536   0.0684771   0.0044269
           8    0.062192   0.0676915  0.00394263
           9    0.084436    0.069552  0.00391903
          10    0.062204   0.0688172  0.00359536
          11    0.078684   0.0697142  0.00337854
          12    0.081932   0.0707323  0.00324679
          13    0.084664    0.071804  0.00316897
          14    0.056392   0.0707031  0.00312799
          15     0.05106   0.0693936  0.00318179
          16    0.077224    0.069883  0.00302033
          17     0.07028   0.0699064  0.00284275
          18    0.080448    0.070492  0.00274449
          19    0.066828   0.0702992  0.00260681
          20    0.082324   0.0709004  0.00254486
