           1    0.034728    0.034728           0
           2    0.028544    0.031636  0.00218637
           3     0.03176   0.0316773  0.00145797
           4    0.038884    0.033479  0.00190531
           5     0.02592   0.0319672  0.00203759
           6    0.021196    0.030172  0.00235983
           7     0.02754    0.029796  0.00205245
           8    0.027848   0.0295525  0.00181028
           9     0.03716   0.0303978  0.00179567
          10     0.03934    0.031292  0.00182523
          11    0.036592   0.0317738  0.00172172
          12    0.027448   0.0314133  0.00161554
          13     0.03936   0.0320246  0.00160275
          14    0.026308   0.0316163   0.0015394
          15    0.023304   0.0310621  0.00153328
          16     0.03868   0.0315383  0.00150956
          17     0.02832   0.0313489  0.00143258
          18    0.024188   0.0309511  0.00140715
          19     0.02078   0.0304158   0.0014313
          20     0.01738    0.029764  0.00150082
