           1    0.436475    0.436475           0
           2    0.428883    0.432679  0.00268407
           3    0.420036    0.428465  0.00387852
           4    0.473363    0.439689   0.0101465
           5    0.412214    0.434194   0.0094893
           6    0.422011    0.432164   0.0081221
           7    0.410631    0.429088  0.00752176
           8    0.441423     0.43063  0.00673773
           9    0.452065    0.433011   0.0063962
          10    0.407532    0.430463  0.00624347
          11    0.423352    0.429817  0.00570926
          12    0.436361    0.430362  0.00525947
          13    0.418722    0.429467  0.00493053
          14    0.452685    0.431125  0.00484926
          15    0.405815    0.429438   0.0048106
          16    0.405339    0.427932  0.00473987
          17    0.444764    0.428922   0.0045633
          18    0.440088    0.429542  0.00435175
          19     0.44486    0.430348  0.00419672
          20    0.466764    0.432169  0.00436402
           1    0.499534    0.499534           0
           2    0.536428    0.517981    0.013044
           3    0.563121    0.533028   0.0150516
           4    0.535581    0.533666   0.0113023
           5    0.516989     0.53033  0.00952125
           6    0.531012    0.530444  0.00793505
           7     0.60245    0.540731   0.0117029
           8    0.533591    0.539838    0.010274
           9    0.591066     0.54553   0.0105924
          10    0.520643    0.543041   0.0098212
          11     0.52482    0.541385  0.00906698
          12    0.488518    0.536979  0.00932047
          13    0.512575    0.535102  0.00879053
          14    0.502011    0.532738  0.00847446
          15    0.530144    0.532565  0.00791126
          16    0.539815    0.533019  0.00742977
          17     0.51753    0.532107  0.00704837
          18     0.55495    0.533376  0.00677007
          19    0.485084    0.530835  0.00687434
          20    0.532807    0.530933  0.00653133
