           1    0.138091    0.138091           0
           2    0.136979    0.137535 0.000393025
           3     0.13517    0.136747 0.000695118
           4    0.137239     0.13687 0.000532119
           5    0.140318    0.137559 0.000749512
           6    0.138237    0.137672 0.000633057
           7    0.135503    0.137362 0.000613836
           8    0.136991    0.137316  0.00053886
           9    0.135922    0.137161 0.000500743
          10    0.140439    0.137489 0.000547538
          11    0.134335    0.137202 0.000567905
          12    0.138367    0.137299 0.000528811
          13    0.137024    0.137278 0.000488556
          14    0.137984    0.137329 0.000456257
          15    0.136379    0.137265  0.00043021
          16    0.135126    0.137132 0.000423591
          17     0.13817    0.137193 0.000403056
          18    0.137947    0.137235 0.000382839
          19    0.136471    0.137194 0.000364793
          20    0.138158    0.137243  0.00034972
           1    0.134705    0.134705           0
           2    0.136131    0.135418  0.00050434
           3    0.141025    0.137287  0.00156267
           4    0.140113    0.137994  0.00132211
           5    0.139513    0.138298  0.00109207
           6     0.13569    0.137863 0.000992767
           7    0.138001    0.137883  0.00085114
           8    0.139079    0.138032 0.000757772
           9    0.135632    0.137766 0.000718961
          10    0.138819    0.137871 0.000654734
          11     0.13542    0.137648  0.00063199
          12    0.137927    0.137671 0.000579751
          13    0.138322    0.137721  0.00053731
          14    0.139041    0.137816 0.000507136
          15    0.134511    0.137595 0.000518974
          16    0.134329    0.137391 0.000525164
          17    0.138644    0.137465 0.000499416
          18    0.135509    0.137356 0.000483342
          19    0.138561     0.13742 0.000462045
          20     0.13903      0.1375 0.000445904
