           1    0.439624    0.439624           0
           2     0.45555    0.447587  0.00563082
           3    0.436894    0.444023  0.00474992
           4    0.476403    0.452118  0.00786373
           5    0.441602    0.450015  0.00656619
           6    0.436257    0.447722   0.0058585
           7    0.469035    0.450767  0.00575871
           8     0.43388    0.448656  0.00541194
           9    0.463495    0.450305  0.00505555
          10    0.454924    0.450767  0.00457105
          11     0.45213    0.450891  0.00415718
          12    0.438327    0.449844  0.00394038
          13    0.431037    0.448397  0.00389379
          14    0.443086    0.448018   0.0036341
          15    0.449415    0.448111  0.00339302
          16      0.4827    0.450273  0.00380788
          17    0.443759    0.449889  0.00360311
          18     0.43169    0.448878  0.00354196
          19    0.445098    0.448679  0.00336112
          20     0.44622    0.448556  0.00319531
           1    0.509815    0.509815           0
           2    0.498564    0.504189  0.00397804
           3    0.484722      0.4977  0.00592506
           4    0.507106    0.500052  0.00488814
           5    0.495708    0.499183  0.00398695
           6    0.571581    0.511249   0.0115052
           7    0.517619    0.512159  0.00989747
           8    0.489766     0.50936  0.00904746
           9     0.52823    0.511457  0.00828157
          10    0.503608    0.510672  0.00749051
          11     0.55202    0.514431  0.00769513
          12    0.509465    0.514017  0.00706498
          13    0.475323     0.51104  0.00712097
          14    0.484658    0.509156  0.00685715
          15    0.468302    0.506432  0.00691979
          16    0.486005    0.505156  0.00660403
          17    0.518857    0.505962  0.00626454
          18    0.511597    0.506275  0.00592433
          19    0.488138     0.50532  0.00568891
          20    0.504192    0.505264  0.00540474
