           1    0.235738    0.235738           0
           2     0.23382    0.234779 0.000677895
           3    0.229531    0.233029  0.00149818
           4    0.227421    0.231627  0.00165442
           5    0.231182    0.231538  0.00132593
           6    0.232666    0.231726  0.00111819
           7    0.233128    0.231927 0.000976225
           8    0.227422    0.231363  0.00100353
           9    0.231324    0.231359 0.000892034
          10    0.237447    0.231968 0.000988979
          11    0.226584    0.231478  0.00101297
          12    0.229627    0.231324 0.000940238
          13    0.228897    0.231137 0.000886257
          14    0.231891    0.231191 0.000824585
          15    0.229365    0.231069  0.00077855
          16    0.229888    0.230996 0.000733382
          17     0.22734    0.230781  0.00072108
          18    0.225703    0.230499 0.000734124
          19    0.229001     0.23042 0.000699702
          20    0.231854    0.230491 0.000668384
           1     0.23218     0.23218           0
           2    0.234185    0.233182 0.000708792
           3    0.227953    0.231439   0.0014996
           4    0.230155    0.231118  0.00115854
           5    0.234094    0.231713  0.00106884
           6    0.236346    0.232486  0.00113589
           7    0.230031    0.232135  0.00102633
           8    0.229782    0.231841 0.000939223
           9    0.231034    0.231751 0.000839132
          10     0.23468    0.232044 0.000804703
          11    0.231644    0.232008 0.000732368
          12     0.23012     0.23185 0.000688032
          13    0.237531    0.232287 0.000761314
          14    0.233656    0.232385 0.000713184
          15    0.234992    0.232559 0.000686485
          16    0.230487    0.232429 0.000655676
          17    0.235512    0.232611 0.000641688
          18    0.230135    0.232473 0.000620604
          19    0.237585    0.232742 0.000643627
          20     0.22874    0.232542 0.000641797
