           1    0.311166    0.311166           0
           2    0.315789    0.313478  0.00163429
           3     0.31889    0.315282   0.0018322
           4    0.322532    0.317094  0.00208621
           5    0.317365    0.317148  0.00166967
           6    0.312361     0.31635  0.00157049
           7    0.313329    0.315919  0.00140419
           8    0.316632    0.316008   0.0012315
           9    0.308346    0.315157  0.00135743
          10     0.31442    0.315083  0.00122368
          11    0.316486     0.31521  0.00111907
          12      0.3126    0.314993  0.00104674
          13     0.32047    0.315414  0.00104757
          14     0.32325    0.315974  0.00111225
          15    0.315957    0.315973   0.0010381
          16    0.324462    0.316503   0.0011005
          17    0.329779    0.317284  0.00128327
          18    0.313591    0.317079  0.00122827
          19    0.315692    0.317006  0.00116579
          20    0.306259    0.316469  0.00122511
           1    0.319104    0.319104           0
           2    0.328276     0.32369  0.00324272
           3    0.320728    0.322702  0.00230721
           4    0.326708    0.323704  0.00193555
           5    0.328366    0.324636  0.00175877
           6    0.322806    0.324331  0.00149186
           7    0.311528    0.322502   0.0021219
           8     0.32575    0.322908   0.0018951
           9    0.318299    0.322396  0.00175237
          10    0.316161    0.321773   0.0016844
          11    0.318082    0.321437  0.00156433
          12     0.31379      0.3208  0.00155837
          13    0.320736    0.320795   0.0014385
          14     0.32304    0.320955  0.00134466
          15    0.319184    0.320837  0.00126019
          16    0.333901    0.321654  0.00142154
          17    0.329966    0.322143  0.00141953
          18    0.327852     0.32246  0.00137565
          19    0.320633    0.322364   0.0013066
          20    0.320121    0.322252  0.00124607
